Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.40124740124740127,0.28619528619528617,0,180,27,1,0.5,0.6,0.8,0,0:15:18.451280,<genetic_algorithm.GeneticAlgorithm object at 0x1177a90f0>,<function boltzmann_selection.<locals>.tournament_selection at 0x117794730>,<function one_point_crossover at 0x11773a378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x117794840>
0.4022869022869023,0.3787878787878788,1,180,27,1,0.5,0.6,0.8,0,0:15:22.049680,<genetic_algorithm.GeneticAlgorithm object at 0x1177a9198>,<function boltzmann_selection.<locals>.tournament_selection at 0x117794730>,<function one_point_crossover at 0x11773a378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x117794840>
0.3523908523908524,0.31313131313131315,3,180,27,1,0.5,0.6,0.8,0,0:49:09.808637,<genetic_algorithm.GeneticAlgorithm object at 0x11765a240>,<function boltzmann_selection.<locals>.tournament_selection at 0x117794840>,<function one_point_crossover at 0x11773a378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x117794730>
0.4282744282744283,0.37037037037037035,2,180,27,1,0.5,0.6,0.8,0,0:49:40.997002,<genetic_algorithm.GeneticAlgorithm object at 0x117a59cc0>,<function boltzmann_selection.<locals>.tournament_selection at 0x117794840>,<function one_point_crossover at 0x11773a378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x117794730>
0.3898128898128898,0.3434343434343434,4,180,27,1,0.5,0.6,0.8,0,0:07:28.261681,<genetic_algorithm.GeneticAlgorithm object at 0x117a59ba8>,<function boltzmann_selection.<locals>.tournament_selection at 0x117794730>,<function one_point_crossover at 0x11773a378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x117794840>
