Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.11122661122661123,0.09259259259259259,2,100,50,0.9,0.9,0.03,2,3,1:09:57.739776,<algorithms.ga_fitness_sharing.GeneticAlgorithmFitnessSharing object at 0x1a12dd4fd0>,<function boltzmann_selection.<locals>.tournament_selection at 0x1a12b15ea0>,<function two_point_crossover at 0x1a12ac4d90>,<function parametrized_random_member_gaussian_ball_mutation.<locals>.random_member_gaussian_ball_mutation at 0x1a12b15f28>
