Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.3783783783783784,0.3434343434343434,0,180,27,1,0.5,0.6,0.8,2,0:02:55.891724,<ga_growpop.GeneticAlgorithmGrowPop object at 0x11d360c18>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11d090620>,<function one_point_crossover at 0x11d037378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11d090730>
0.3097713097713098,0.24915824915824916,1,180,27,1,0.5,0.6,0.8,2,0:02:56.437266,<ga_growpop.GeneticAlgorithmGrowPop object at 0x11d360cc0>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11d090620>,<function one_point_crossover at 0x11d037378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11d090730>
0.29521829521829523,0.3047138047138047,2,180,27,1,0.5,0.6,0.8,2,0:02:45.715868,<ga_growpop.GeneticAlgorithmGrowPop object at 0x11d360400>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11d090730>,<function one_point_crossover at 0x11d037378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11d090620>
0.3295218295218295,0.30303030303030304,3,180,27,1,0.5,0.6,0.8,2,0:02:45.947848,<ga_growpop.GeneticAlgorithmGrowPop object at 0x11d360630>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11d090730>,<function one_point_crossover at 0x11d037378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11d090620>
0.20062370062370063,0.20202020202020202,4,180,27,1,0.5,0.6,0.8,2,0:02:32.745246,<ga_growpop.GeneticAlgorithmGrowPop object at 0x11d360f98>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11d090620>,<function one_point_crossover at 0x11d037378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11d090730>
