Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.4417879417879418,0.39225589225589225,2,180,27,0.6,0.9,0.2,0.8,0,0:58:59.410126,<genetic_algorithm.GeneticAlgorithm object at 0x11f650f98>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11f383730>,<function one_point_crossover at 0x11f32a378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11f383840>
0.38461538461538464,0.36195286195286197,4,180,27,0.6,0.9,0.2,0.8,0,0:59:06.569466,<genetic_algorithm.GeneticAlgorithm object at 0x11f39b128>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11f383730>,<function one_point_crossover at 0x11f32a378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11f383840>
0.3908523908523909,0.3720538720538721,3,180,27,0.6,0.9,0.2,0.8,0,0:59:09.355113,<genetic_algorithm.GeneticAlgorithm object at 0x11f39b080>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11f383730>,<function one_point_crossover at 0x11f32a378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11f383840>
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.43347193347193347,0.42592592592592593,3,180,27,1,0.5,0.6,0.8,0,0:04:44.440701,<genetic_algorithm.GeneticAlgorithm object at 0x116b17ba8>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x116842598>,<function one_point_crossover at 0x1167e9378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x1168426a8>
0.3898128898128898,0.3434343434343434,4,180,27,1,0.5,0.6,0.8,0,0:04:45.040166,<genetic_algorithm.GeneticAlgorithm object at 0x116b17c50>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x116842598>,<function one_point_crossover at 0x1167e9378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x1168426a8>
0.4178794178794179,0.3686868686868687,0,180,27,1,0.5,0.6,0.8,0,0:04:47.013621,<genetic_algorithm.GeneticAlgorithm object at 0x116b179b0>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x116842598>,<function one_point_crossover at 0x1167e9378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x1168426a8>
0.4022869022869023,0.3787878787878788,1,180,27,1,0.5,0.6,0.8,0,0:04:47.152073,<genetic_algorithm.GeneticAlgorithm object at 0x116b17a58>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x116842598>,<function one_point_crossover at 0x1167e9378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x1168426a8>
0.4282744282744283,0.37037037037037035,2,180,27,1,0.5,0.6,0.8,0,0:04:54.313201,<genetic_algorithm.GeneticAlgorithm object at 0x116b17b00>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x116842598>,<function one_point_crossover at 0x1167e9378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x1168426a8>
