Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
0.44490644490644493,0.4107744107744108,2,300,16,2,0.8,0.003,0.01,2,0:01:19.329932
0.5436590436590436,0.4663299663299663,1,300,16,2,0.9,0.005,0.01,1,0:01:19.545355
0.5239085239085239,0.45791245791245794,1,200,25,2,0.8,0.005,0.002,2,0:01:15.123181
0.3794178794178794,0.33164983164983164,2,300,16,2,0.8,0.003,0.002,0.5,0:01:11.758174
0.45322245322245325,0.4292929292929293,1,300,16,2,0.9,0.005,0.01,2,0:01:20.615495
0.35654885654885654,0.3484848484848485,1,200,25,2,0.9,0.003,0.005,0.5,0:01:17.454942
0.37214137214137216,0.335016835016835,2,300,16,2,0.8,0.003,0.002,1,0:01:11.189693
0.35550935550935553,0.31986531986531985,1,300,16,2,0.9,0.005,0.002,0.5,0:01:12.148132
0.3388773388773389,0.3148148148148148,1,200,25,2,0.9,0.003,0.005,1,0:01:17.911722
0.45634095634095634,0.4208754208754209,2,300,16,2,0.8,0.003,0.002,2,0:01:11.533768
0.5509355509355509,0.4831649831649832,1,300,16,2,0.9,0.005,0.002,1,0:01:14.703319
0.38461538461538464,0.32996632996632996,1,200,25,2,0.9,0.003,0.005,2,0:01:21.737496
0.3814968814968815,0.3434343434343434,2,300,16,2,0.8,0.005,0.005,0.5,0:01:17.321304
0.40644490644490644,0.3552188552188552,1,300,16,2,0.9,0.005,0.002,2,0:01:12.436361
0.4365904365904366,0.3333333333333333,1,200,25,2,0.9,0.003,0.01,0.5,0:01:22.888419
0.49480249480249483,0.4797979797979798,2,300,16,2,0.8,0.005,0.005,1,0:01:14.081962
0.40436590436590436,0.32154882154882153,1,200,25,1,0.8,0.003,0.005,0.5,0:01:18.208925
0.4407484407484408,0.3569023569023569,1,200,25,2,0.9,0.003,0.01,1,0:01:22.536360
0.44386694386694386,0.398989898989899,2,300,16,2,0.8,0.005,0.005,2,0:01:14.205632
0.48440748440748443,0.43265993265993263,1,200,25,1,0.8,0.003,0.005,1,0:01:16.465590
0.28482328482328484,0.27104377104377103,2,300,16,2,0.8,0.005,0.01,0.5,0:01:17.900753
0.4584199584199584,0.4057239057239057,1,200,25,2,0.9,0.003,0.01,2,0:01:22.976185
0.5914760914760915,0.5218855218855218,1,200,25,1,0.8,0.003,0.005,2,0:01:18.042375
0.4490644490644491,0.3956228956228956,2,300,16,2,0.8,0.005,0.01,1,0:01:18.628808
0.32744282744282743,0.30808080808080807,1,200,25,2,0.9,0.003,0.002,0.5,0:01:14.758153
0.446985446985447,0.4562289562289562,1,200,25,1,0.8,0.003,0.01,0.5,0:01:21.450262
0.48544698544698545,0.42424242424242425,1,200,25,2,0.9,0.003,0.002,1,0:01:14.600576
0.44490644490644493,0.4107744107744108,2,300,16,2,0.8,0.005,0.01,2,0:01:18.667703
0.5135135135135135,0.4797979797979798,1,200,25,1,0.8,0.003,0.01,1,0:01:23.045000
0.3794178794178794,0.33164983164983164,2,300,16,2,0.8,0.005,0.002,0.5,0:01:11.133842
0.5187110187110187,0.4276094276094276,1,200,25,2,0.9,0.003,0.002,2,0:01:15.447313
0.47505197505197505,0.4074074074074074,1,200,25,1,0.8,0.003,0.01,2,0:01:22.004781
0.37214137214137216,0.335016835016835,2,300,16,2,0.8,0.005,0.002,1,0:01:11.763161
0.35654885654885654,0.3484848484848485,1,200,25,2,0.9,0.005,0.005,0.5,0:01:18.358526
0.4002079002079002,0.3939393939393939,1,200,25,1,0.8,0.003,0.002,0.5,0:01:14.882820
0.45634095634095634,0.4208754208754209,2,300,16,2,0.8,0.005,0.002,2,0:01:12.435361
0.3388773388773389,0.3148148148148148,1,200,25,2,0.9,0.005,0.005,1,0:01:18.591904
0.40644490644490644,0.3602693602693603,1,200,25,1,0.8,0.003,0.002,1,0:01:14.957619
0.3232848232848233,0.24915824915824916,2,300,16,2,0.9,0.003,0.005,0.5,0:01:14.042072
0.38461538461538464,0.32996632996632996,1,200,25,2,0.9,0.005,0.005,2,0:01:18.925015
0.46673596673596673,0.38215488215488214,1,200,25,1,0.8,0.003,0.002,2,0:01:15.876163
0.48232848232848236,0.37542087542087543,2,300,16,2,0.9,0.003,0.005,1,0:01:14.234551
0.4365904365904366,0.3333333333333333,1,200,25,2,0.9,0.005,0.01,0.5,0:01:22.254116
0.40436590436590436,0.32154882154882153,1,200,25,1,0.8,0.005,0.005,0.5,0:01:17.068974
0.3804573804573805,0.37037037037037035,2,300,16,2,0.9,0.003,0.005,2,0:01:14.808020
0.4407484407484408,0.3569023569023569,1,200,25,2,0.9,0.005,0.01,1,0:01:22.346866
0.48440748440748443,0.43265993265993263,1,200,25,1,0.8,0.005,0.005,1,0:01:18.159064
0.2702702702702703,0.22727272727272727,2,300,16,2,0.9,0.003,0.01,0.5,0:01:19.762776
0.4584199584199584,0.4057239057239057,1,200,25,2,0.9,0.005,0.01,2,0:01:23.600517
0.5914760914760915,0.5218855218855218,1,200,25,1,0.8,0.005,0.005,2,0:01:17.483866
0.581081081081081,0.49663299663299665,2,300,16,2,0.9,0.003,0.01,1,0:01:19.212245
0.32744282744282743,0.30808080808080807,1,200,25,2,0.9,0.005,0.002,0.5,0:01:14.754164
0.446985446985447,0.4562289562289562,1,200,25,1,0.8,0.005,0.01,0.5,0:01:21.577922
0.40124740124740127,0.37037037037037035,2,300,16,2,0.9,0.003,0.01,2,0:01:20.696278
0.48544698544698545,0.42424242424242425,1,200,25,2,0.9,0.005,0.002,1,0:01:15.855223
0.28274428274428276,0.25252525252525254,2,300,16,2,0.9,0.003,0.002,0.5,0:01:11.939688
0.5135135135135135,0.4797979797979798,1,200,25,1,0.8,0.005,0.01,1,0:01:23.140744
0.5187110187110187,0.4276094276094276,1,200,25,2,0.9,0.005,0.002,2,0:01:16.338923
0.45114345114345117,0.38552188552188554,2,300,16,2,0.9,0.003,0.002,1,0:01:12.293743
0.47505197505197505,0.4074074074074074,1,200,25,1,0.8,0.005,0.01,2,0:01:24.127107
0.3804573804573805,0.35858585858585856,2,300,16,1,0.8,0.003,0.005,0.5,0:01:14.525761
0.4885654885654886,0.4612794612794613,2,300,16,2,0.9,0.003,0.002,2,0:01:12.295736
0.4002079002079002,0.3939393939393939,1,200,25,1,0.8,0.005,0.002,0.5,0:01:14.574644
0.40644490644490644,0.3686868686868687,2,300,16,1,0.8,0.003,0.005,1,0:01:15.229894
0.3232848232848233,0.24915824915824916,2,300,16,2,0.9,0.005,0.005,0.5,0:01:14.372187
0.40644490644490644,0.3602693602693603,1,200,25,1,0.8,0.005,0.002,1,0:01:14.408086
0.5280665280665281,0.4882154882154882,2,300,16,1,0.8,0.003,0.005,2,0:01:14.703293
0.48232848232848236,0.37542087542087543,2,300,16,2,0.9,0.005,0.005,1,0:01:15.040399
0.46673596673596673,0.38215488215488214,1,200,25,1,0.8,0.005,0.002,2,0:01:15.506155
0.36174636174636177,0.3114478114478115,2,300,16,1,0.8,0.003,0.01,0.5,0:01:18.612848
0.3804573804573805,0.37037037037037035,2,300,16,2,0.9,0.005,0.005,2,0:01:14.566665
0.316008316008316,0.29292929292929293,1,200,25,1,0.9,0.003,0.005,0.5,0:01:18.011457
0.5738045738045738,0.5117845117845118,2,300,16,1,0.8,0.003,0.01,1,0:01:19.692959
0.2702702702702703,0.22727272727272727,2,300,16,2,0.9,0.005,0.01,0.5,0:01:18.162043
0.4968814968814969,0.4090909090909091,1,200,25,1,0.9,0.003,0.005,1,0:01:18.022427
0.44490644490644493,0.45791245791245794,2,300,16,1,0.8,0.003,0.01,2,0:01:19.985181
0.581081081081081,0.49663299663299665,2,300,16,2,0.9,0.005,0.01,1,0:01:19.576274
0.5343035343035343,0.5,1,200,25,1,0.9,0.003,0.005,2,0:01:17.400092
0.41372141372141374,0.3569023569023569,2,300,16,1,0.8,0.003,0.002,0.5,0:01:11.783105
0.40124740124740127,0.37037037037037035,2,300,16,2,0.9,0.005,0.01,2,0:01:20.992489
0.3627858627858628,0.31986531986531985,1,200,25,1,0.9,0.003,0.01,0.5,0:01:22.021739
0.5374220374220374,0.4764309764309764,2,300,16,1,0.8,0.003,0.002,1,0:01:11.810033
0.28274428274428276,0.25252525252525254,2,300,16,2,0.9,0.005,0.002,0.5,0:01:11.992546
0.44282744282744285,0.35185185185185186,1,200,25,1,0.9,0.003,0.01,1,0:01:22.468543
0.45634095634095634,0.4208754208754209,2,300,16,1,0.8,0.003,0.002,2,0:01:12.675718
0.45114345114345117,0.38552188552188554,2,300,16,2,0.9,0.005,0.002,1,0:01:11.568677
0.3804573804573805,0.35858585858585856,2,300,16,1,0.8,0.005,0.005,0.5,0:01:14.889803
0.5135135135135135,0.4107744107744108,1,200,25,1,0.9,0.003,0.01,2,0:01:24.187946
0.4885654885654886,0.4612794612794613,2,300,16,2,0.9,0.005,0.002,2,0:01:20.217559
0.40644490644490644,0.3686868686868687,2,300,16,1,0.8,0.005,0.005,1,0:01:47.147570
0.38357588357588357,0.3468013468013468,2,200,25,1,0.8,0.003,0.005,0.5,0:01:53.499589
0.28794178794178793,0.2845117845117845,2,200,25,2,0.9,0.003,0.002,0.5,0:01:50.116633
0.5280665280665281,0.4882154882154882,2,300,16,1,0.8,0.005,0.005,2,0:01:43.135294
0.41372141372141374,0.3063973063973064,2,200,25,1,0.8,0.003,0.005,1,0:01:45.388270
0.367983367983368,0.32154882154882153,2,200,25,2,0.9,0.003,0.002,1,0:01:35.615395
0.2692307692307692,0.2895622895622896,3,300,16,2,0.8,0.005,0.01,0.5,0:01:27.683601
0.4708939708939709,0.4057239057239057,2,200,25,1,0.8,0.003,0.005,2,0:01:23.642404
0.3471933471933472,0.33164983164983164,2,200,25,2,0.9,0.003,0.002,2,0:01:23.986485
0.4584199584199584,0.43434343434343436,3,300,16,2,0.8,0.005,0.01,1,0:01:43.817470
0.3814968814968815,0.35353535353535354,2,200,25,1,0.8,0.003,0.01,0.5,0:01:49.612979
0.2577962577962578,0.26262626262626265,2,200,25,2,0.9,0.005,0.005,0.5,0:01:42.811164
0.5738045738045738,0.5033670033670034,3,300,16,2,0.8,0.005,0.01,2,0:01:43.860358
0.40644490644490644,0.398989898989899,2,200,25,1,0.8,0.003,0.01,1,0:01:48.062124
0.37214137214137216,0.3484848484848485,2,200,25,2,0.9,0.005,0.005,1,0:01:41.583442
0.4095634095634096,0.3552188552188552,3,300,16,2,0.8,0.005,0.002,0.5,0:01:36.394315
0.6133056133056133,0.5521885521885522,2,200,25,1,0.8,0.003,0.01,2,0:01:53.018871
0.38357588357588357,0.3602693602693603,2,200,25,2,0.9,0.005,0.005,2,0:01:45.606689
0.43347193347193347,0.43265993265993263,3,300,16,2,0.8,0.005,0.002,1,0:01:38.957460
0.35550935550935553,0.3114478114478115,2,200,25,1,0.8,0.003,0.002,0.5,0:01:42.111035
0.4074844074844075,0.37373737373737376,2,200,25,2,0.9,0.005,0.01,0.5,0:01:54.259574
0.5634095634095634,0.4713804713804714,3,300,16,2,0.8,0.005,0.002,2,0:01:41.495679
0.41372141372141374,0.38215488215488214,2,200,25,1,0.8,0.003,0.002,1,0:01:46.211073
0.41372141372141374,0.35185185185185186,2,200,25,2,0.9,0.005,0.01,1,0:01:56.154492
0.3898128898128898,0.3181818181818182,3,300,16,2,0.9,0.003,0.005,0.5,0:01:42.063159
0.3877338877338877,0.3569023569023569,2,200,25,1,0.8,0.003,0.002,2,0:01:35.743054
0.4698544698544699,0.41919191919191917,2,200,25,2,0.9,0.005,0.01,2,0:01:39.131001
0.33264033264033266,0.2676767676767677,3,300,16,2,0.9,0.003,0.005,1,0:01:22.582242
0.38357588357588357,0.3468013468013468,2,200,25,1,0.8,0.005,0.005,0.5,0:01:19.359853
0.28794178794178793,0.2845117845117845,2,200,25,2,0.9,0.005,0.002,0.5,0:01:25.273045
0.367983367983368,0.3367003367003367,3,300,16,2,0.9,0.003,0.005,2,0:01:33.548919
0.41372141372141374,0.3063973063973064,2,200,25,1,0.8,0.005,0.005,1,0:01:48.419170
0.367983367983368,0.32154882154882153,2,200,25,2,0.9,0.005,0.002,1,0:01:44.184493
0.4501039501039501,0.39730639730639733,3,300,16,2,0.9,0.003,0.01,0.5,0:01:44.676159
0.4708939708939709,0.4057239057239057,2,200,25,1,0.8,0.005,0.005,2,0:01:28.777679
0.3471933471933472,0.33164983164983164,2,200,25,2,0.9,0.005,0.002,2,0:01:15.348574
0.43347193347193347,0.39225589225589225,3,300,16,2,0.9,0.003,0.01,1,0:01:19.416700
0.3814968814968815,0.35353535353535354,2,200,25,1,0.8,0.005,0.01,0.5,0:01:21.244812
0.35550935550935553,0.32323232323232326,3,300,16,1,0.8,0.003,0.005,0.5,0:01:14.519790
0.4407484407484408,0.38215488215488214,3,300,16,2,0.9,0.003,0.01,2,0:01:19.791686
0.40644490644490644,0.398989898989899,2,200,25,1,0.8,0.005,0.01,1,0:01:21.029391
0.5332640332640333,0.4882154882154882,3,300,16,1,0.8,0.003,0.005,1,0:01:13.943332
0.28482328482328484,0.25925925925925924,3,300,16,2,0.9,0.003,0.002,0.5,0:01:10.630190
0.3804573804573805,0.35858585858585856,3,300,16,1,0.8,0.003,0.005,2,0:01:13.766804
0.6133056133056133,0.5521885521885522,2,200,25,1,0.8,0.005,0.01,2,0:01:23.130773
0.23076923076923078,0.20875420875420875,3,300,16,2,0.9,0.003,0.002,1,0:01:11.075997
0.35550935550935553,0.3114478114478115,2,200,25,1,0.8,0.005,0.002,0.5,0:01:14.273450
0.35343035343035345,0.32996632996632996,3,300,16,1,0.8,0.003,0.01,0.5,0:01:19.326942
0.4365904365904366,0.4158249158249158,3,300,16,2,0.9,0.003,0.002,2,0:01:11.916749
0.41372141372141374,0.38215488215488214,2,200,25,1,0.8,0.005,0.002,1,0:01:14.040074
0.46673596673596673,0.3956228956228956,3,300,16,1,0.8,0.003,0.01,1,0:01:19.321953
0.3898128898128898,0.3181818181818182,3,300,16,2,0.9,0.005,0.005,0.5,0:01:14.733222
0.3877338877338877,0.3569023569023569,2,200,25,1,0.8,0.005,0.002,2,0:01:15.197980
0.5457380457380457,0.4511784511784512,3,300,16,1,0.8,0.003,0.01,2,0:01:18.926012
0.33264033264033266,0.2676767676767677,3,300,16,2,0.9,0.005,0.005,1,0:01:14.538738
0.2869022869022869,0.2727272727272727,2,200,25,1,0.9,0.003,0.005,0.5,0:01:16.459604
0.28794178794178793,0.27441077441077444,3,300,16,1,0.8,0.003,0.002,0.5,0:01:11.099935
0.367983367983368,0.3367003367003367,3,300,16,2,0.9,0.005,0.005,2,0:01:14.562674
0.46361746361746364,0.4208754208754209,3,300,16,1,0.8,0.003,0.002,1,0:01:10.992220
0.5114345114345115,0.4730639730639731,2,200,25,1,0.9,0.003,0.005,1,0:01:17.512786
0.4501039501039501,0.39730639730639733,3,300,16,2,0.9,0.005,0.01,0.5,0:01:18.362519
0.4521829521829522,0.35858585858585856,3,300,16,1,0.8,0.003,0.002,2,0:01:11.809038
0.5031185031185031,0.4983164983164983,2,200,25,1,0.9,0.003,0.005,2,0:01:17.679343
0.43347193347193347,0.39225589225589225,3,300,16,2,0.9,0.005,0.01,1,0:01:18.725548
0.35550935550935553,0.32323232323232326,3,300,16,1,0.8,0.005,0.005,0.5,0:01:13.561352
0.4407484407484408,0.3771043771043771,2,200,25,1,0.9,0.003,0.01,0.5,0:01:21.178989
0.4407484407484408,0.38215488215488214,3,300,16,2,0.9,0.005,0.01,2,0:01:21.106185
0.5332640332640333,0.4882154882154882,3,300,16,1,0.8,0.005,0.005,1,0:01:13.910419
0.35550935550935553,0.3063973063973064,2,200,25,1,0.9,0.003,0.01,1,0:01:21.614824
0.28482328482328484,0.25925925925925924,3,300,16,2,0.9,0.005,0.002,0.5,0:01:10.809708
0.3804573804573805,0.35858585858585856,3,300,16,1,0.8,0.005,0.005,2,0:01:15.159080
0.23076923076923078,0.20875420875420875,3,300,16,2,0.9,0.005,0.002,1,0:01:11.561697
0.5457380457380457,0.5303030303030303,2,200,25,1,0.9,0.003,0.01,2,0:01:23.634424
0.35343035343035345,0.32996632996632996,3,300,16,1,0.8,0.005,0.01,0.5,0:01:19.309988
0.4365904365904366,0.4158249158249158,3,300,16,2,0.9,0.005,0.002,2,0:01:12.841280
0.19022869022869024,0.19023569023569023,2,200,25,1,0.9,0.003,0.002,0.5,0:01:14.539739
0.46673596673596673,0.3956228956228956,3,300,16,1,0.8,0.005,0.01,1,0:01:18.929006
0.4126819126819127,0.3451178451178451,3,200,25,1,0.8,0.003,0.005,0.5,0:01:18.680666
0.34615384615384615,0.3063973063973064,2,200,25,1,0.9,0.003,0.002,1,0:01:14.814005
0.5457380457380457,0.4511784511784512,3,300,16,1,0.8,0.005,0.01,2,0:01:19.607191
0.5114345114345115,0.47474747474747475,2,200,25,1,0.9,0.003,0.002,2,0:01:14.832955
0.5592515592515592,0.4511784511784512,3,200,25,1,0.8,0.003,0.005,1,0:01:18.967901
0.28794178794178793,0.27441077441077444,3,300,16,1,0.8,0.005,0.002,0.5,0:01:10.963298
0.2869022869022869,0.2727272727272727,2,200,25,1,0.9,0.005,0.005,0.5,0:01:18.454273
0.48440748440748443,0.39057239057239057,3,200,25,1,0.8,0.003,0.005,2,0:01:19.473550
0.46361746361746364,0.4208754208754209,3,300,16,1,0.8,0.005,0.002,1,0:01:11.477922
0.5114345114345115,0.4730639730639731,2,200,25,1,0.9,0.005,0.005,1,0:01:18.026417
0.43347193347193347,0.41919191919191917,3,200,25,1,0.8,0.003,0.01,0.5,0:01:23.369134
0.4521829521829522,0.35858585858585856,3,300,16,1,0.8,0.005,0.002,2,0:01:11.557709
0.5031185031185031,0.4983164983164983,2,200,25,1,0.9,0.005,0.005,2,0:01:19.331929
0.4158004158004158,0.40235690235690236,3,200,25,1,0.8,0.003,0.01,1,0:01:23.005107
0.38357588357588357,0.3265993265993266,3,300,16,1,0.9,0.003,0.005,0.5,0:01:14.465937
0.4407484407484408,0.3771043771043771,2,200,25,1,0.9,0.005,0.01,0.5,0:01:22.165353
0.5051975051975052,0.398989898989899,3,200,25,1,0.8,0.003,0.01,2,0:01:22.059633
0.5124740124740125,0.4562289562289562,3,300,16,1,0.9,0.003,0.005,1,0:01:14.291398
0.35550935550935553,0.3063973063973064,2,200,25,1,0.9,0.005,0.01,1,0:01:23.785023
0.2806652806652807,0.265993265993266,3,200,25,1,0.8,0.003,0.002,0.5,0:01:15.033416
0.5582120582120582,0.4831649831649832,3,300,16,1,0.9,0.003,0.005,2,0:01:16.281082
0.4792099792099792,0.4377104377104377,3,200,25,1,0.8,0.003,0.002,1,0:01:16.655082
0.5457380457380457,0.5303030303030303,2,200,25,1,0.9,0.005,0.01,2,0:01:25.081558
0.22972972972972974,0.2609427609427609,3,300,16,1,0.9,0.003,0.01,0.5,0:01:19.726870
0.5561330561330561,0.4730639730639731,3,200,25,1,0.8,0.003,0.002,2,0:01:15.901100
0.19022869022869024,0.19023569023569023,2,200,25,1,0.9,0.005,0.002,0.5,0:01:14.596584
0.5758835758835759,0.51010101010101,3,300,16,1,0.9,0.003,0.01,1,0:01:19.550342
0.34615384615384615,0.3063973063973064,2,200,25,1,0.9,0.005,0.002,1,0:01:14.181695
0.4126819126819127,0.3451178451178451,3,200,25,1,0.8,0.005,0.005,0.5,0:01:18.449278
0.49376299376299376,0.4393939393939394,3,300,16,1,0.9,0.003,0.01,2,0:01:20.093876
0.5114345114345115,0.47474747474747475,2,200,25,1,0.9,0.005,0.002,2,0:01:15.512137
0.5592515592515592,0.4511784511784512,3,200,25,1,0.8,0.005,0.005,1,0:01:18.695628
0.3399168399168399,0.3265993265993266,3,300,16,1,0.9,0.003,0.002,0.5,0:01:11.011171
0.39397089397089397,0.35185185185185186,2,200,25,2,0.8,0.003,0.005,0.5,0:01:18.695630
0.48440748440748443,0.39057239057239057,3,200,25,1,0.8,0.005,0.005,2,0:01:19.099547
0.41372141372141374,0.3434343434343434,3,300,16,1,0.9,0.003,0.002,1,0:01:11.056036
0.46361746361746364,0.3838383838383838,2,200,25,2,0.8,0.003,0.005,1,0:01:17.794038
0.5166320166320166,0.41919191919191917,3,300,16,1,0.9,0.003,0.002,2,0:01:12.607901
0.43347193347193347,0.41919191919191917,3,200,25,1,0.8,0.005,0.01,0.5,0:01:21.669680
0.6538461538461539,0.6127946127946128,2,200,25,2,0.8,0.003,0.005,2,0:01:17.945633
0.38357588357588357,0.3265993265993266,3,300,16,1,0.9,0.005,0.005,0.5,0:01:14.545721
0.4158004158004158,0.40235690235690236,3,200,25,1,0.8,0.005,0.01,1,0:01:23.006095
0.5124740124740125,0.4562289562289562,3,300,16,1,0.9,0.005,0.005,1,0:01:13.669066
0.30561330561330563,0.25757575757575757,2,200,25,2,0.8,0.003,0.01,0.5,0:01:22.983164
0.5051975051975052,0.398989898989899,3,200,25,1,0.8,0.005,0.01,2,0:01:23.085892
0.5582120582120582,0.4831649831649832,3,300,16,1,0.9,0.005,0.005,2,0:01:15.105226
0.42203742203742206,0.4208754208754209,2,200,25,2,0.8,0.003,0.01,1,0:01:22.857503
0.2806652806652807,0.265993265993266,3,200,25,1,0.8,0.005,0.002,0.5,0:01:14.730225
0.22972972972972974,0.2609427609427609,3,300,16,1,0.9,0.005,0.01,0.5,0:01:18.982861
0.4792099792099792,0.4377104377104377,3,200,25,1,0.8,0.005,0.002,1,0:01:16.345910
0.4968814968814969,0.45791245791245794,2,200,25,2,0.8,0.003,0.01,2,0:01:23.259428
0.5758835758835759,0.51010101010101,3,300,16,1,0.9,0.005,0.01,1,0:01:19.184321
0.5561330561330561,0.4730639730639731,3,200,25,1,0.8,0.005,0.002,2,0:01:16.840586
0.4085239085239085,0.3367003367003367,2,200,25,2,0.8,0.003,0.002,0.5,0:01:16.967249
0.49376299376299376,0.4393939393939394,3,300,16,1,0.9,0.005,0.01,2,0:01:26.148702
0.4261954261954262,0.3686868686868687,2,200,25,2,0.8,0.003,0.002,1,0:01:19.836578
0.2713097713097713,0.2558922558922559,3,200,25,1,0.9,0.003,0.005,0.5,0:01:22.087562
0.3399168399168399,0.3265993265993266,3,300,16,1,0.9,0.005,0.002,0.5,0:01:10.900465
0.4688149688149688,0.4208754208754209,2,200,25,2,0.8,0.003,0.002,2,0:01:14.913742
0.581081081081081,0.5235690235690236,3,200,25,1,0.9,0.003,0.005,1,0:01:18.824284
0.41372141372141374,0.3434343434343434,3,300,16,1,0.9,0.005,0.002,1,0:01:12.029448
0.39397089397089397,0.35185185185185186,2,200,25,2,0.8,0.005,0.005,0.5,0:01:17.853878
0.29625779625779625,0.27104377104377103,3,200,25,1,0.9,0.003,0.005,2,0:01:17.903744
0.5166320166320166,0.41919191919191917,3,300,16,1,0.9,0.005,0.002,2,0:01:12.226922
0.46361746361746364,0.3838383838383838,2,200,25,2,0.8,0.005,0.005,1,0:01:18.483193
0.34303534303534305,0.3114478114478115,3,200,25,1,0.9,0.003,0.01,0.5,0:01:22.787687
0.42723492723492723,0.37373737373737376,3,300,16,2,0.8,0.003,0.005,0.5,0:01:14.876833
0.6538461538461539,0.6127946127946128,2,200,25,2,0.8,0.005,0.005,2,0:01:17.291379
0.44282744282744285,0.39225589225589225,3,200,25,1,0.9,0.003,0.01,1,0:01:23.709224
0.49376299376299376,0.4225589225589226,3,300,16,2,0.8,0.003,0.005,1,0:01:18.316640
0.30561330561330563,0.25757575757575757,2,200,25,2,0.8,0.005,0.01,0.5,0:01:26.377092
0.37525987525987525,0.34175084175084175,3,200,25,1,0.9,0.003,0.01,2,0:01:27.346510
0.42411642411642414,0.3569023569023569,3,300,16,2,0.8,0.003,0.005,2,0:01:14.574643
0.42203742203742206,0.4208754208754209,2,200,25,2,0.8,0.005,0.01,1,0:01:23.090880
0.2796257796257796,0.24242424242424243,3,200,25,1,0.9,0.003,0.002,0.5,0:01:15.196980
0.2692307692307692,0.2895622895622896,3,300,16,2,0.8,0.003,0.01,0.5,0:01:19.961246
0.4968814968814969,0.45791245791245794,2,200,25,2,0.8,0.005,0.01,2,0:01:22.942271
0.30145530145530147,0.2878787878787879,3,200,25,1,0.9,0.003,0.002,1,0:01:15.359545
0.4584199584199584,0.43434343434343436,3,300,16,2,0.8,0.003,0.01,1,0:01:19.009788
0.4085239085239085,0.3367003367003367,2,200,25,2,0.8,0.005,0.002,0.5,0:01:14.791066
0.5062370062370062,0.4562289562289562,3,200,25,1,0.9,0.003,0.002,2,0:01:16.063664
0.5738045738045738,0.5033670033670034,3,300,16,2,0.8,0.003,0.01,2,0:01:19.832586
0.4261954261954262,0.3686868686868687,2,200,25,2,0.8,0.005,0.002,1,0:01:13.974249
0.2713097713097713,0.2558922558922559,3,200,25,1,0.9,0.005,0.005,0.5,0:01:18.276748
0.4095634095634096,0.3552188552188552,3,300,16,2,0.8,0.003,0.002,0.5,0:01:12.919069
0.4688149688149688,0.4208754208754209,2,200,25,2,0.8,0.005,0.002,2,0:01:15.699637
0.581081081081081,0.5235690235690236,3,200,25,1,0.9,0.005,0.005,1,0:01:20.588567
0.43347193347193347,0.43265993265993263,3,300,16,2,0.8,0.003,0.002,1,0:01:15.238848
0.2577962577962578,0.26262626262626265,2,200,25,2,0.9,0.003,0.005,0.5,0:01:19.862509
0.29625779625779625,0.27104377104377103,3,200,25,1,0.9,0.005,0.005,2,0:01:22.871466
0.5634095634095634,0.4713804713804714,3,300,16,2,0.8,0.003,0.002,2,0:01:22.119455
0.37214137214137216,0.3484848484848485,2,200,25,2,0.9,0.003,0.005,1,0:01:47.144576
0.34303534303534305,0.3114478114478115,3,200,25,1,0.9,0.005,0.01,0.5,0:01:58.722627
0.42723492723492723,0.37373737373737376,3,300,16,2,0.8,0.005,0.005,0.5,0:01:46.504284
0.38357588357588357,0.3602693602693603,2,200,25,2,0.9,0.003,0.005,2,0:01:34.750708
0.49376299376299376,0.4225589225589226,3,300,16,2,0.8,0.005,0.005,1,0:01:19.157392
0.44282744282744285,0.39225589225589225,3,200,25,1,0.9,0.005,0.01,1,0:01:32.488766
0.4074844074844075,0.37373737373737376,2,200,25,2,0.9,0.003,0.01,0.5,0:01:21.702589
0.42411642411642414,0.3569023569023569,3,300,16,2,0.8,0.005,0.005,2,0:01:13.932362
0.37525987525987525,0.34175084175084175,3,200,25,1,0.9,0.005,0.01,2,0:01:23.635421
0.41372141372141374,0.35185185185185186,2,200,25,2,0.9,0.003,0.01,1,0:01:22.070605
0.3700623700623701,0.32323232323232326,3,200,25,2,0.8,0.003,0.005,0.5,0:01:17.102886
0.2796257796257796,0.24242424242424243,3,200,25,1,0.9,0.005,0.002,0.5,0:01:15.070318
0.4698544698544699,0.41919191919191917,2,200,25,2,0.9,0.003,0.01,2,0:01:24.138079
0.4397089397089397,0.3888888888888889,3,200,25,2,0.8,0.003,0.005,1,0:01:18.387449
0.30145530145530147,0.2878787878787879,3,200,25,1,0.9,0.005,0.002,1,0:01:14.778103
0.2796257796257796,0.25252525252525254,4,300,16,1,0.9,0.003,0.002,0.5,0:01:12.204981
0.36486486486486486,0.3114478114478115,3,200,25,2,0.8,0.003,0.005,2,0:01:18.387452
0.5062370062370062,0.4562289562289562,3,200,25,1,0.9,0.005,0.002,2,0:01:16.026764
0.3264033264033264,0.3181818181818182,4,300,16,1,0.9,0.003,0.002,1,0:01:12.243874
