Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
0.3814968814968815,0.38215488215488214,1,300,16,1,0.8,0.003,0:02:38.983000
0.4365904365904366,0.37373737373737376,0,300,16,1,0.8,0.003,0:02:39.429808
0.2681912681912682,0.2845117845117845,2,300,16,1,0.8,0.003,0:02:40.479998
0.4365904365904366,0.4494949494949495,3,300,16,1,0.8,0.003,0:02:10.378469
0.5218295218295218,0.5252525252525253,4,300,16,1,0.8,0.003,0:02:10.990834
