Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.36382536382536385,0.2962962962962963,4,180,27,1,0.5,0.6,0.8,0,0:08:26.110043,<genetic_algorithm.GeneticAlgorithm object at 0x00000198E3D60240>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x00000198E3D32840>,<function arithmetic_crossover at 0x00000198E3CE0158>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x00000198E3D329D8>
0.3212058212058212,0.29797979797979796,3,180,27,1,0.5,0.6,0.8,0,0:08:35.341347,<genetic_algorithm.GeneticAlgorithm object at 0x00000274E7C60278>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x00000274E7C32840>,<function arithmetic_crossover at 0x00000274E7BDF158>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x00000274E7C329D8>
0.37525987525987525,0.335016835016835,2,180,27,1,0.5,0.6,0.8,0,0:08:37.676100,<genetic_algorithm.GeneticAlgorithm object at 0x000001D6CA9102B0>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x000001D6CA8E2840>,<function arithmetic_crossover at 0x000001D6CA88F158>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x000001D6CA8E29D8>
0.31185031185031187,0.3148148148148148,1,180,27,1,0.5,0.6,0.8,0,0:08:37.857612,<genetic_algorithm.GeneticAlgorithm object at 0x00000216BDC3E2B0>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x00000216BD992840>,<function arithmetic_crossover at 0x00000216BD93F158>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x00000216BD9929D8>
0.3180873180873181,0.24915824915824916,0,180,27,1,0.5,0.6,0.8,0,0:08:37.950402,<genetic_algorithm.GeneticAlgorithm object at 0x000002AA5B940278>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x000002AA5B912840>,<function arithmetic_crossover at 0x000002AA5B8BF158>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x000002AA5B9129D8>
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.36382536382536385,0.2962962962962963,4,180,27,1,0.5,0.6,0.8,0,0:22:39.432751,<genetic_algorithm.GeneticAlgorithm object at 0x11b1cedd8>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11aefa598>,<function arithmetic_crossover at 0x11aeacea0>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11aefa6a8>
0.3212058212058212,0.29797979797979796,3,180,27,1,0.5,0.6,0.8,0,0:23:19.471402,<genetic_algorithm.GeneticAlgorithm object at 0x11b1ced30>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11aefa598>,<function arithmetic_crossover at 0x11aeacea0>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11aefa6a8>
0.31185031185031187,0.3148148148148148,1,180,27,1,0.5,0.6,0.8,0,0:23:27.439346,<genetic_algorithm.GeneticAlgorithm object at 0x11b1cebe0>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11aefa598>,<function arithmetic_crossover at 0x11aeacea0>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11aefa6a8>
0.37525987525987525,0.335016835016835,2,180,27,1,0.5,0.6,0.8,0,0:23:33.823490,<genetic_algorithm.GeneticAlgorithm object at 0x11b1cec88>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11aefa598>,<function arithmetic_crossover at 0x11aeacea0>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11aefa6a8>
0.3180873180873181,0.24915824915824916,0,180,27,1,0.5,0.6,0.8,0,0:23:39.230632,<genetic_algorithm.GeneticAlgorithm object at 0x11b1ceb38>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11aefa598>,<function arithmetic_crossover at 0x11aeacea0>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11aefa6a8>
