Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.4781704781704782,0.43265993265993263,2,300,16,0.6,0.9,0.2,3,3,0:02:58.463037,<algorithms.ga_fitness_sharing.GeneticAlgorithmFitnessSharing object at 0x1a1385ffd0>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x1a1359eea0>,<function two_point_crossover at 0x1a1354dd90>,<function parametrized_random_member_gaussian_ball_mutation.<locals>.random_member_gaussian_ball_mutation at 0x1a1359ef28>
