Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
2,200,25,0.6000000000000001,0.30000000000000004,0.4,0.6000000000000001,0.4085239085239085,0.3501683501683502,0:05:11.681639
2,200,25,0.2,0.1,1.0,0.6000000000000001,0.3004158004158004,0.24915824915824916,0:01:49.433097
2,200,25,0.2,0.1,1.0,0.8,0.3004158004158004,0.24915824915824916,0:01:49.607728
2,180,27,0.6000000000000001,0.5,0.8,0.4,0.35343035343035345,0.3047138047138047,0:07:56.863814
2,200,25,0.8,0.30000000000000004,0.4,1.0,0.3284823284823285,0.28619528619528617,0:05:17.520716
2,180,27,0.8,0.5,1.0,0.4,0.3388773388773389,0.31313131313131315,0:07:56.565028
2,220,22,0.2,0.5,0.2,0.8,0.3918918918918919,0.3552188552188552,0:06:55.437960
2,200,25,0.4,0.30000000000000004,0.4,0.4,0.3191268191268191,0.2777777777777778,0:04:42.376510
2,200,25,1.0,0.30000000000000004,0.8,0.8,0.3004158004158004,0.2878787878787879,0:05:35.454574
2,200,25,0.2,0.1,1.0,1.0,0.30145530145530147,0.23905723905723905,0:01:48.544088
2,200,25,0.6000000000000001,0.30000000000000004,0.4,0.8,0.3991683991683992,0.335016835016835,0:05:08.439387
2,220,22,0.6000000000000001,0.5,0.8,1.0,0.34511434511434513,0.3063973063973064,0:07:27.561953
2,220,22,0.4,0.5,0.6000000000000001,0.4,0.367983367983368,0.31313131313131315,0:07:12.587080
2,200,25,0.4,0.30000000000000004,0.4,0.6000000000000001,0.32744282744282743,0.2828282828282828,0:04:40.698554
2,200,25,0.8,0.30000000000000004,0.6000000000000001,0.2,0.29417879417879417,0.2474747474747475,0:05:12.101943
2,200,25,0.2,0.30000000000000004,0.2,0.2,0.3607068607068607,0.3148148148148148,0:04:39.347897
2,200,25,1.0,0.30000000000000004,0.8,1.0,0.3004158004158004,0.2878787878787879,0:05:29.277275
2,220,22,0.2,0.5,0.2,1.0,0.41683991683991684,0.36363636363636365,0:06:49.617760
2,200,25,0.6000000000000001,0.30000000000000004,0.4,1.0,0.28794178794178793,0.26262626262626265,0:05:06.022448
2,180,27,0.6000000000000001,0.5,0.8,0.6000000000000001,0.4085239085239085,0.3888888888888889,0:07:50.480794
2,180,27,0.8,0.5,1.0,0.6000000000000001,0.3191268191268191,0.27946127946127947,0:07:50.182551
2,200,25,0.4,0.30000000000000004,0.4,0.8,0.32744282744282743,0.2828282828282828,0:04:39.245488
2,200,25,0.2,0.30000000000000004,0.2,0.4,0.4501039501039501,0.4175084175084175,0:04:37.096207
2,200,25,0.8,0.30000000000000004,0.6000000000000001,0.4,0.3471933471933472,0.2777777777777778,0:05:10.869749
2,220,22,0.4,0.5,0.6000000000000001,0.6000000000000001,0.3284823284823285,0.265993265993266,0:07:07.361587
2,220,22,0.6000000000000001,0.5,1.0,0.2,0.3232848232848233,0.2996632996632997,0:07:19.855589
2,200,25,1.0,0.30000000000000004,1.0,0.2,0.3284823284823285,0.2760942760942761,0:05:26.300087
2,200,25,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.2,0.30561330561330563,0.24579124579124578,0:05:03.977617
2,220,22,0.2,0.5,0.4,0.2,0.44490644490644493,0.41414141414141414,0:06:46.415860
2,200,25,0.4,0.30000000000000004,0.4,1.0,0.3596673596673597,0.33164983164983164,0:04:37.325353
2,200,25,0.2,0.30000000000000004,0.2,0.6000000000000001,0.3866943866943867,0.35353535353535354,0:04:39.456350
2,180,27,0.6000000000000001,0.5,0.8,0.8,0.3108108108108108,0.2760942760942761,0:07:50.367164
2,200,25,0.8,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.3575883575883576,0.30808080808080807,0:05:11.413330
2,180,27,0.8,0.5,1.0,0.8,0.36382536382536385,0.32996632996632996,0:07:46.829438
2,200,25,1.0,0.30000000000000004,1.0,0.4,0.2869022869022869,0.2542087542087542,0:05:27.463101
2,200,25,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.4,0.2920997920997921,0.2760942760942761,0:05:02.539717
2,220,22,0.4,0.5,0.6000000000000001,0.8,0.2702702702702703,0.23905723905723905,0:07:05.684960
2,220,22,0.6000000000000001,0.5,1.0,0.4,0.27754677754677753,0.26936026936026936,0:07:18.506061
2,200,25,0.4,0.30000000000000004,0.6000000000000001,0.2,0.3367983367983368,0.30134680134680136,0:04:37.925167
2,200,25,0.2,0.30000000000000004,0.2,0.8,0.38357588357588357,0.3569023569023569,0:04:37.870158
2,220,22,0.2,0.5,0.4,0.4,0.4022869022869023,0.35353535353535354,0:06:45.579164
2,200,25,0.8,0.30000000000000004,0.6000000000000001,0.8,0.31185031185031187,0.2828282828282828,0:05:13.502335
2,200,25,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2920997920997921,0.2760942760942761,0:05:02.097528
2,200,25,1.0,0.30000000000000004,1.0,0.6000000000000001,0.2869022869022869,0.2542087542087542,0:05:27.889654
2,180,27,0.6000000000000001,0.5,0.8,1.0,0.3108108108108108,0.2760942760942761,0:07:47.102521
2,180,27,0.8,0.5,1.0,1.0,0.35343035343035345,0.2895622895622896,0:07:45.945305
2,200,25,0.4,0.30000000000000004,0.6000000000000001,0.4,0.3804573804573805,0.335016835016835,0:04:38.066850
2,200,25,0.2,0.30000000000000004,0.2,1.0,0.38461538461538464,0.32491582491582494,0:04:39.131431
2,220,22,0.4,0.5,0.6000000000000001,1.0,0.42723492723492723,0.35858585858585856,0:07:05.548987
2,220,22,0.6000000000000001,0.5,1.0,0.6000000000000001,0.3076923076923077,0.30303030303030304,0:07:20.705370
2,200,25,0.8,0.30000000000000004,0.6000000000000001,1.0,0.31185031185031187,0.2828282828282828,0:05:10.963953
2,180,27,1.0,0.1,0.2,0.2,0.3264033264033264,0.29292929292929293,0:02:48.576797
2,220,22,0.2,0.5,0.4,0.6000000000000001,0.4085239085239085,0.367003367003367,0:06:46.354873
2,200,25,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.8,0.2920997920997921,0.2760942760942761,0:05:04.351065
2,200,25,1.0,0.30000000000000004,1.0,0.8,0.36694386694386694,0.3047138047138047,0:05:28.236525
2,200,25,0.4,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.3804573804573805,0.335016835016835,0:04:37.604670
2,200,25,0.2,0.30000000000000004,0.4,0.2,0.3482328482328482,0.29797979797979796,0:04:35.867534
2,180,27,1.0,0.1,0.2,0.4,0.341995841995842,0.28114478114478114,0:02:51.793587
2,180,27,0.6000000000000001,0.5,1.0,0.2,0.3918918918918919,0.3484848484848485,0:07:43.805641
2,200,25,0.8,0.30000000000000004,0.8,0.2,0.3586278586278586,0.30808080808080807,0:05:12.788110
2,220,22,0.4,0.5,0.8,0.2,0.39293139293139295,0.36363636363636365,0:07:07.497273
2,180,27,1.0,0.1,0.2,0.6000000000000001,0.341995841995842,0.28114478114478114,0:02:49.281693
2,200,25,0.6000000000000001,0.30000000000000004,0.6000000000000001,1.0,0.32432432432432434,0.27946127946127947,0:05:02.189959
2,220,22,0.6000000000000001,0.5,1.0,0.8,0.3731808731808732,0.32491582491582494,0:07:17.993116
2,200,25,0.4,0.30000000000000004,0.6000000000000001,0.8,0.36174636174636177,0.29797979797979796,0:04:37.175536
2,200,25,0.2,0.30000000000000004,0.4,0.4,0.39501039501039503,0.35185185185185186,0:04:38.100743
2,200,25,1.0,0.30000000000000004,1.0,1.0,0.3503118503118503,0.2895622895622896,0:05:28.427648
2,220,22,0.2,0.5,0.4,0.8,0.3762993762993763,0.3468013468013468,0:06:45.634226
2,180,27,1.0,0.1,0.2,0.8,0.31392931392931395,0.24242424242424243,0:02:51.366616
2,200,25,0.8,0.30000000000000004,0.8,0.4,0.3908523908523909,0.3451178451178451,0:05:10.866825
2,200,25,0.6000000000000001,0.30000000000000004,0.8,0.2,0.3264033264033264,0.28114478114478114,0:05:01.885479
2,200,25,0.4,0.30000000000000004,0.6000000000000001,1.0,0.36174636174636177,0.29797979797979796,0:04:35.422998
2,180,27,1.0,0.1,0.2,1.0,0.2869022869022869,0.234006734006734,0:02:50.977820
2,200,25,0.2,0.30000000000000004,0.4,0.6000000000000001,0.39293139293139295,0.33164983164983164,0:04:35.464893
2,180,27,0.6000000000000001,0.5,1.0,0.4,0.3659043659043659,0.31986531986531985,0:07:43.339785
2,220,22,0.4,0.5,0.8,0.4,0.34615384615384615,0.3047138047138047,0:07:03.233075
2,220,22,0.6000000000000001,0.5,1.0,1.0,0.3731808731808732,0.3282828282828283,0:07:14.344542
2,180,27,1.0,0.1,0.4,0.2,0.2869022869022869,0.2542087542087542,0:02:51.619360
2,220,22,0.2,0.5,0.4,1.0,0.3970893970893971,0.3484848484848485,0:06:42.777297
2,200,25,0.8,0.30000000000000004,0.8,0.6000000000000001,0.33575883575883575,0.2828282828282828,0:05:08.694908
2,200,25,1.0,0.5,0.2,0.2,0.3794178794178794,0.3164983164983165,0:08:08.944223
2,200,25,0.4,0.30000000000000004,0.8,0.2,0.3316008316008316,0.3063973063973064,0:04:36.122539
2,220,22,0.8,0.1,0.2,0.2,0.3399168399168399,0.27441077441077444,0:02:26.033345
2,200,25,0.6000000000000001,0.30000000000000004,0.8,0.4,0.3097713097713098,0.3148148148148148,0:05:00.789906
2,200,25,0.2,0.30000000000000004,0.4,0.8,0.36382536382536385,0.32154882154882153,0:04:34.857827
2,180,27,1.0,0.1,0.4,0.4,0.27754677754677753,0.23232323232323232,0:02:50.959853
2,220,22,0.8,0.1,0.2,0.4,0.32536382536382535,0.26262626262626265,0:02:24.440391
2,220,22,0.4,0.5,0.8,0.6000000000000001,0.28274428274428276,0.25925925925925924,0:07:00.371068
2,180,27,1.0,0.1,0.4,0.6000000000000001,0.27754677754677753,0.23232323232323232,0:02:50.781006
2,180,27,0.6000000000000001,0.5,1.0,0.6000000000000001,0.36486486486486486,0.30808080808080807,0:07:40.943956
2,200,25,0.4,0.30000000000000004,0.8,0.4,0.2713097713097713,0.22895622895622897,0:04:35.354661
2,200,25,0.8,0.30000000000000004,0.8,0.8,0.2920997920997921,0.2609427609427609,0:05:12.448954
2,220,22,0.8,0.1,0.2,0.6000000000000001,0.3523908523908524,0.29797979797979796,0:02:24.637870
2,200,25,0.2,0.30000000000000004,0.4,1.0,0.35343035343035345,0.30808080808080807,0:04:34.511836
2,200,25,0.6000000000000001,0.30000000000000004,0.8,0.6000000000000001,0.3191268191268191,0.2895622895622896,0:05:02.966695
2,220,22,0.2,0.5,0.6000000000000001,0.2,0.35135135135135137,0.32323232323232326,0:06:40.532146
2,180,27,1.0,0.1,0.4,0.8,0.26195426195426197,0.2255892255892256,0:02:51.657860
2,220,22,0.8,0.1,0.2,0.8,0.3523908523908524,0.29797979797979796,0:02:23.171532
2,200,25,1.0,0.5,0.2,0.4,0.4313929313929314,0.3838383838383838,0:08:11.914055
2,200,25,0.4,0.30000000000000004,0.8,0.6000000000000001,0.2713097713097713,0.22895622895622897,0:04:35.992515
2,200,25,0.2,0.30000000000000004,0.6000000000000001,0.2,0.35550935550935553,0.2962962962962963,0:04:36.184162
2,220,22,0.8,0.1,0.2,1.0,0.36174636174636177,0.30976430976430974,0:02:26.788273
2,200,25,0.8,0.30000000000000004,0.8,1.0,0.2920997920997921,0.2609427609427609,0:05:10.278879
2,180,27,1.0,0.1,0.4,1.0,0.26195426195426197,0.2255892255892256,0:02:52.335853
2,200,25,0.6000000000000001,0.30000000000000004,0.8,0.8,0.3191268191268191,0.2895622895622896,0:05:03.627407
2,220,22,0.4,0.5,0.8,0.8,0.341995841995842,0.2777777777777778,0:07:08.169173
2,180,27,0.6000000000000001,0.5,1.0,0.8,0.36486486486486486,0.30808080808080807,0:07:41.547994
2,220,22,0.2,0.5,0.6000000000000001,0.4,0.3264033264033264,0.2828282828282828,0:06:43.974839
2,220,22,0.8,0.1,0.4,0.2,0.30457380457380456,0.25757575757575757,0:02:23.404204
2,180,27,1.0,0.1,0.6000000000000001,0.2,0.30457380457380456,0.2727272727272727,0:02:51.646094
2,200,25,0.4,0.30000000000000004,0.8,0.8,0.2713097713097713,0.22895622895622897,0:04:36.455625
2,200,25,0.2,0.30000000000000004,0.6000000000000001,0.4,0.3024948024948025,0.25252525252525254,0:04:35.143897
2,220,22,0.8,0.1,0.4,0.4,0.3305613305613306,0.30808080808080807,0:02:24.813420
2,200,25,0.8,0.30000000000000004,1.0,0.2,0.2910602910602911,0.29124579124579125,0:05:09.948150
2,200,25,0.6000000000000001,0.30000000000000004,0.8,1.0,0.3586278586278586,0.3434343434343434,0:05:04.218459
2,180,27,1.0,0.1,0.6000000000000001,0.4,0.3024948024948025,0.2609427609427609,0:02:50.911294
2,200,25,1.0,0.5,0.2,0.6000000000000001,0.44282744282744285,0.37373737373737376,0:08:10.620109
2,220,22,0.8,0.1,0.4,0.6000000000000001,0.4074844074844075,0.3484848484848485,0:02:26.917982
2,220,22,0.4,0.5,0.8,1.0,0.38461538461538464,0.3148148148148148,0:07:00.267809
2,200,25,0.4,0.30000000000000004,0.8,1.0,0.34407484407484407,0.30808080808080807,0:04:34.931193
2,180,27,1.0,0.1,0.6000000000000001,0.6000000000000001,0.3024948024948025,0.2609427609427609,0:02:53.386596
2,220,22,0.2,0.5,0.6000000000000001,0.6000000000000001,0.4085239085239085,0.367003367003367,0:06:42.809543
2,200,25,0.2,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.340956340956341,0.2996632996632997,0:04:36.594918
2,220,22,0.8,0.1,0.4,0.8,0.3523908523908524,0.29797979797979796,0:02:22.760485
2,180,27,0.6000000000000001,0.5,1.0,1.0,0.3284823284823285,0.27104377104377103,0:07:41.178209
2,200,25,0.8,0.30000000000000004,1.0,0.4,0.31392931392931395,0.29292929292929293,0:05:11.513759
2,200,25,0.6000000000000001,0.30000000000000004,1.0,0.2,0.2869022869022869,0.2474747474747475,0:05:03.006548
2,180,27,1.0,0.1,0.6000000000000001,0.8,0.2588357588357588,0.21548821548821548,0:02:53.907490
2,220,22,0.8,0.1,0.4,1.0,0.32536382536382535,0.2828282828282828,0:02:27.715873
2,180,27,0.8,0.1,0.2,0.2,0.3575883575883576,0.31313131313131315,0:02:35.630338
2,200,25,0.4,0.30000000000000004,1.0,0.2,0.34511434511434513,0.26936026936026936,0:04:34.631859
2,200,25,0.2,0.30000000000000004,0.6000000000000001,0.8,0.2983367983367983,0.24579124579124578,0:04:37.870894
2,200,25,1.0,0.5,0.2,0.8,0.40436590436590436,0.3686868686868687,0:08:09.118877
2,180,27,1.0,0.1,0.6000000000000001,1.0,0.2588357588357588,0.21548821548821548,0:02:54.744566
2,220,22,0.8,0.1,0.6000000000000001,0.2,0.3700623700623701,0.32996632996632996,0:02:26.952060
2,180,27,0.8,0.1,0.2,0.4,0.341995841995842,0.2828282828282828,0:02:37.048815
2,220,22,0.4,0.5,1.0,0.2,0.3783783783783784,0.3367003367003367,0:07:03.152281
2,200,25,0.8,0.30000000000000004,1.0,0.6000000000000001,0.33264033264033266,0.32323232323232326,0:05:12.055521
2,220,22,0.2,0.5,0.6000000000000001,0.8,0.41164241164241167,0.3787878787878788,0:06:42.646565
2,200,25,0.6000000000000001,0.30000000000000004,1.0,0.4,0.2869022869022869,0.2474747474747475,0:05:04.450045
2,220,22,0.8,0.1,0.6000000000000001,0.4,0.25363825363825365,0.2356902356902357,0:02:24.769402
2,180,27,1.0,0.1,0.8,0.2,0.29521829521829523,0.27441077441077444,0:02:52.259212
2,180,27,0.8,0.1,0.2,0.6000000000000001,0.28274428274428276,0.2609427609427609,0:02:33.794439
2,200,25,0.4,0.30000000000000004,1.0,0.4,0.3108108108108108,0.28114478114478114,0:04:36.430309
2,200,25,0.2,0.30000000000000004,0.6000000000000001,1.0,0.33575883575883575,0.27441077441077444,0:04:35.396580
2,220,22,0.8,0.1,0.6000000000000001,0.6000000000000001,0.369022869022869,0.3367003367003367,0:02:24.608851
2,180,27,1.0,0.1,0.8,0.4,0.29521829521829523,0.27441077441077444,0:02:48.501501
2,180,27,0.8,0.1,0.2,0.8,0.27754677754677753,0.24074074074074073,0:02:35.252508
2,200,25,0.8,0.30000000000000004,1.0,0.8,0.37733887733887733,0.31986531986531985,0:05:10.023875
2,200,25,0.6000000000000001,0.30000000000000004,1.0,0.6000000000000001,0.2869022869022869,0.2474747474747475,0:05:03.292561
2,220,22,0.8,0.1,0.6000000000000001,0.8,0.2983367983367983,0.2558922558922559,0:02:25.408816
2,220,22,0.4,0.5,1.0,0.4,0.28482328482328484,0.25084175084175087,0:07:06.523141
2,200,25,0.4,0.30000000000000004,1.0,0.6000000000000001,0.36694386694386694,0.31986531986531985,0:04:37.178517
2,220,22,0.2,0.5,0.6000000000000001,1.0,0.41164241164241167,0.3787878787878788,0:06:41.456008
2,200,25,1.0,0.5,0.2,1.0,0.42411642411642414,0.40235690235690236,0:08:12.777517
2,200,25,0.2,0.30000000000000004,0.8,0.2,0.41476091476091476,0.41245791245791247,0:04:35.072111
2,180,27,0.8,0.1,0.2,1.0,0.27754677754677753,0.24074074074074073,0:02:36.117009
2,180,27,1.0,0.1,0.8,0.6000000000000001,0.2972972972972973,0.24242424242424243,0:02:52.125211
2,220,22,0.8,0.1,0.6000000000000001,1.0,0.28794178794178793,0.26430976430976433,0:02:29.643231
2,180,27,0.8,0.1,0.4,0.2,0.29002079002079,0.23232323232323232,0:02:34.564945
2,180,27,1.0,0.1,0.8,0.8,0.2972972972972973,0.24242424242424243,0:02:52.309505
2,200,25,0.6000000000000001,0.30000000000000004,1.0,0.8,0.24324324324324326,0.21043771043771045,0:05:03.060204
2,200,25,0.8,0.30000000000000004,1.0,1.0,0.3794178794178794,0.335016835016835,0:05:15.861386
2,220,22,0.8,0.1,0.8,0.2,0.2910602910602911,0.26936026936026936,0:02:24.232675
2,200,25,0.4,0.30000000000000004,1.0,0.8,0.36694386694386694,0.31986531986531985,0:04:35.756575
2,200,25,0.2,0.30000000000000004,0.8,0.4,0.26715176715176714,0.2962962962962963,0:04:36.293485
2,180,27,0.8,0.1,0.4,0.4,0.2442827442827443,0.1919191919191919,0:02:35.798281
2,180,27,1.0,0.1,0.8,1.0,0.2972972972972973,0.24242424242424243,0:02:52.974467
2,220,22,0.8,0.1,0.8,0.4,0.31704781704781704,0.2542087542087542,0:02:25.570636
2,220,22,0.2,0.5,0.8,0.2,0.46673596673596673,0.4478114478114478,0:06:41.074013
2,220,22,0.4,0.5,1.0,0.6000000000000001,0.367983367983368,0.30808080808080807,0:07:03.828258
2,180,27,0.8,0.1,0.4,0.6000000000000001,0.2442827442827443,0.1919191919191919,0:02:34.080724
2,200,25,1.0,0.5,0.4,0.2,0.3700623700623701,0.32323232323232326,0:08:15.079111
2,200,25,0.6000000000000001,0.30000000000000004,1.0,1.0,0.24324324324324326,0.21043771043771045,0:05:00.163499
2,220,22,0.8,0.1,0.8,0.6000000000000001,0.2910602910602911,0.24074074074074073,0:02:25.988653
2,200,25,0.4,0.30000000000000004,1.0,1.0,0.36694386694386694,0.31986531986531985,0:04:36.435868
2,180,27,1.0,0.1,1.0,0.2,0.21205821205821207,0.15993265993265993,0:02:54.332359
2,200,25,0.2,0.30000000000000004,0.8,0.6000000000000001,0.26715176715176714,0.2962962962962963,0:04:36.567475
2,180,27,0.8,0.1,0.4,0.8,0.2796257796257796,0.24579124579124578,0:02:36.203248
2,200,25,0.8,0.5,0.2,0.2,0.39293139293139295,0.33164983164983164,0:07:41.409850
2,220,22,0.8,0.1,0.8,0.8,0.316008316008316,0.29124579124579125,0:02:25.182178
2,180,27,1.0,0.1,1.0,0.4,0.21205821205821207,0.15993265993265993,0:02:51.350501
2,220,22,0.2,0.5,0.8,0.4,0.3316008316008316,0.26936026936026936,0:06:40.681188
2,180,27,0.8,0.1,0.4,1.0,0.2796257796257796,0.24579124579124578,0:02:34.515368
2,220,22,0.8,0.1,0.8,1.0,0.23596673596673598,0.21885521885521886,0:02:23.400285
2,220,22,0.4,0.5,1.0,0.8,0.31496881496881496,0.2609427609427609,0:07:03.658124
2,200,25,0.2,0.30000000000000004,0.8,0.8,0.26715176715176714,0.2962962962962963,0:04:37.537449
2,180,27,1.0,0.1,1.0,0.6000000000000001,0.21205821205821207,0.15993265993265993,0:02:52.063008
2,180,27,0.8,0.1,0.6000000000000001,0.2,0.2702702702702703,0.2356902356902357,0:02:33.137759
2,200,25,0.6000000000000001,0.5,0.2,0.2,0.4126819126819127,0.3569023569023569,0:07:38.704825
2,220,22,0.8,0.1,1.0,0.2,0.2796257796257796,0.22727272727272727,0:02:25.679587
2,200,25,1.0,0.5,0.4,0.4,0.42203742203742206,0.3720538720538721,0:08:10.325392
2,200,25,0.4,0.5,0.2,0.2,0.46361746361746364,0.398989898989899,0:07:53.231537
2,180,27,1.0,0.1,1.0,0.8,0.21205821205821207,0.15993265993265993,0:02:51.135674
2,180,27,0.8,0.1,0.6000000000000001,0.4,0.23180873180873182,0.18855218855218855,0:02:33.445495
2,220,22,0.8,0.1,1.0,0.4,0.2796257796257796,0.22727272727272727,0:02:24.330796
2,200,25,0.2,0.30000000000000004,0.8,1.0,0.29002079002079,0.265993265993266,0:04:33.992485
2,200,25,0.8,0.5,0.2,0.4,0.3004158004158004,0.2558922558922559,0:07:43.479026
2,220,22,0.2,0.5,0.8,0.6000000000000001,0.3316008316008316,0.26936026936026936,0:06:42.095197
2,180,27,1.0,0.1,1.0,1.0,0.21205821205821207,0.15993265993265993,0:02:51.911971
2,180,27,0.8,0.1,0.6000000000000001,0.6000000000000001,0.3700623700623701,0.3148148148148148,0:02:34.185934
2,220,22,0.4,0.5,1.0,1.0,0.40644490644490644,0.3552188552188552,0:07:06.223089
2,220,22,0.8,0.1,1.0,0.6000000000000001,0.2796257796257796,0.22727272727272727,0:02:26.553455
2,220,22,0.6000000000000001,0.1,0.2,0.2,0.28794178794178793,0.24579124579124578,0:02:15.405710
2,200,25,0.2,0.30000000000000004,1.0,0.2,0.3586278586278586,0.26936026936026936,0:04:35.548664
2,220,22,0.8,0.1,1.0,0.8,0.2796257796257796,0.22727272727272727,0:02:25.764710
2,180,27,0.8,0.1,0.6000000000000001,0.8,0.30665280665280664,0.2474747474747475,0:02:34.542367
2,200,25,0.6000000000000001,0.5,0.2,0.4,0.4313929313929314,0.37542087542087543,0:07:39.690489
2,200,25,1.0,0.5,0.4,0.6000000000000001,0.37422037422037424,0.32323232323232326,0:08:04.306531
2,200,25,0.4,0.5,0.2,0.4,0.39501039501039503,0.3181818181818182,0:07:53.172034
2,220,22,0.6000000000000001,0.1,0.2,0.4,0.2796257796257796,0.23905723905723905,0:02:12.922959
2,220,22,0.8,0.1,1.0,1.0,0.2796257796257796,0.22727272727272727,0:02:26.027679
2,180,27,0.8,0.1,0.6000000000000001,1.0,0.30665280665280664,0.2474747474747475,0:02:35.835858
2,180,27,1.0,0.30000000000000004,0.2,0.2,0.3908523908523909,0.3468013468013468,0:05:42.488921
2,200,25,0.8,0.5,0.2,0.6000000000000001,0.37733887733887733,0.32491582491582494,0:07:41.562081
2,220,22,0.2,0.5,0.8,0.8,0.3316008316008316,0.26936026936026936,0:06:43.198231
2,220,22,0.6000000000000001,0.1,0.2,0.6000000000000001,0.27546777546777546,0.2474747474747475,0:02:14.697612
2,200,25,0.2,0.30000000000000004,1.0,0.4,0.3762993762993763,0.31313131313131315,0:04:36.573948
2,180,27,0.8,0.1,0.8,0.2,0.23180873180873182,0.1919191919191919,0:02:35.691921
2,220,22,0.6000000000000001,0.1,0.2,0.8,0.28794178794178793,0.2474747474747475,0:02:14.310597
2,220,22,0.8,0.30000000000000004,0.2,0.2,0.3659043659043659,0.31986531986531985,0:05:03.600985
2,180,27,0.8,0.1,0.8,0.4,0.25363825363825365,0.20707070707070707,0:02:35.390006
2,200,25,0.6000000000000001,0.5,0.2,0.6000000000000001,0.37422037422037424,0.30303030303030304,0:07:40.442117
2,180,27,1.0,0.30000000000000004,0.2,0.4,0.3991683991683992,0.3434343434343434,0:05:42.415370
2,220,22,0.6000000000000001,0.1,0.2,1.0,0.32744282744282743,0.2609427609427609,0:02:13.359506
2,200,25,0.2,0.30000000000000004,1.0,0.6000000000000001,0.27754677754677753,0.23905723905723905,0:04:37.405693
2,200,25,1.0,0.5,0.4,0.8,0.37422037422037424,0.32323232323232326,0:08:11.225670
2,200,25,0.4,0.5,0.2,0.6000000000000001,0.3700623700623701,0.3047138047138047,0:07:54.304818
2,220,22,0.2,0.5,0.8,1.0,0.3316008316008316,0.26936026936026936,0:06:42.607776
2,180,27,0.8,0.1,0.8,0.6000000000000001,0.27546777546777546,0.23063973063973064,0:02:35.175783
2,200,25,0.8,0.5,0.2,0.8,0.4230769230769231,0.36195286195286197,0:07:37.455585
2,220,22,0.6000000000000001,0.1,0.4,0.2,0.26403326403326405,0.2222222222222222,0:02:13.055037
2,220,22,0.8,0.30000000000000004,0.2,0.4,0.38565488565488565,0.3383838383838384,0:05:02.219528
2,180,27,0.8,0.1,0.8,0.8,0.2733887733887734,0.22053872053872053,0:02:35.018466
2,220,22,0.6000000000000001,0.1,0.4,0.4,0.26507276507276506,0.23232323232323232,0:02:13.051926
2,200,25,0.2,0.30000000000000004,1.0,0.8,0.27754677754677753,0.23905723905723905,0:04:37.183313
2,180,27,1.0,0.30000000000000004,0.2,0.6000000000000001,0.40540540540540543,0.3434343434343434,0:05:40.941326
2,220,22,0.6000000000000001,0.1,0.4,0.6000000000000001,0.28274428274428276,0.24579124579124578,0:02:12.471880
2,200,25,0.6000000000000001,0.5,0.2,0.8,0.4313929313929314,0.38047138047138046,0:07:40.230919
2,180,27,0.8,0.1,0.8,1.0,0.2733887733887734,0.22053872053872053,0:02:35.963887
2,220,22,0.2,0.5,1.0,0.2,0.27546777546777546,0.27946127946127947,0:06:42.452074
2,200,25,0.4,0.5,0.2,0.8,0.3991683991683992,0.3265993265993266,0:07:50.433848
2,200,25,1.0,0.5,0.4,1.0,0.37422037422037424,0.32323232323232326,0:08:09.424515
2,220,22,0.6000000000000001,0.1,0.4,0.8,0.24740124740124741,0.21212121212121213,0:02:13.290013
2,220,22,0.8,0.30000000000000004,0.2,0.6000000000000001,0.3783783783783784,0.3047138047138047,0:05:01.476458
2,180,27,0.8,0.1,1.0,0.2,0.2588357588357588,0.24579124579124578,0:02:34.962889
2,200,25,0.2,0.30000000000000004,1.0,1.0,0.27754677754677753,0.23905723905723905,0:04:34.214249
2,200,25,0.8,0.5,0.2,1.0,0.4230769230769231,0.39225589225589225,0:07:37.443706
2,220,22,0.6000000000000001,0.1,0.4,1.0,0.24740124740124741,0.21212121212121213,0:02:13.054906
2,180,27,1.0,0.30000000000000004,0.2,0.8,0.3887733887733888,0.35353535353535354,0:05:41.759275
2,180,27,0.8,0.1,1.0,0.4,0.2577962577962578,0.21548821548821548,0:02:35.351016
2,220,22,0.6000000000000001,0.1,0.6000000000000001,0.2,0.2796257796257796,0.2760942760942761,0:02:12.854720
2,220,22,0.8,0.30000000000000004,0.2,0.8,0.3492723492723493,0.3164983164983165,0:05:03.398792
2,200,25,0.6000000000000001,0.5,0.2,1.0,0.3783783783783784,0.31313131313131315,0:07:37.723707
2,220,22,0.2,0.5,1.0,0.4,0.29625779625779625,0.2895622895622896,0:06:42.125067
2,180,27,0.8,0.1,1.0,0.6000000000000001,0.2577962577962578,0.21548821548821548,0:02:35.792117
2,220,22,0.6000000000000001,0.1,0.6000000000000001,0.4,0.30561330561330563,0.3400673400673401,0:02:14.319756
2,200,25,0.4,0.5,0.2,1.0,0.4085239085239085,0.367003367003367,0:07:50.849797
2,200,25,0.2,0.5,0.2,0.2,0.38461538461538464,0.31313131313131315,0:07:04.631862
