Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
Fitness,UnseenAccuracy,Seed,N_gen,PS,control,update_rate,radius,time
0.10602910602910603,0.08249158249158249,0,300,16,1,0.8,0.003,0.01,3,0,0:01:08.972619
0.11122661122661123,0.08249158249158249,1,300,16,1,0.8,0.003,0.01,3,0,0:01:09.034454
0.10291060291060292,0.08249158249158249,2,300,16,1,0.8,0.003,0.01,3,0,0:01:09.049418
0.104989604989605,0.08249158249158249,3,300,16,1,0.8,0.003,0.01,3,0,0:01:09.321686
0.10706860706860707,0.08249158249158249,4,300,16,1,0.8,0.003,0.01,3,0,0:01:09.291767
0.10291060291060292,0.08249158249158249,5,300,16,1,0.8,0.003,0.01,3,0,0:01:09.284811
