Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
1,100,50,0.2,0.30000000000000004,0.4,0.6000000000000001,0.40540540540540543,0.35185185185185186,0:02:55.664120
1,100,50,0.6000000000000001,0.1,0.4,0.4,0.32224532224532226,0.29797979797979796,0:01:22.740815
1,100,50,0.6000000000000001,0.1,0.4,0.6000000000000001,0.2869022869022869,0.26936026936026936,0:01:23.191604
1,100,50,0.2,0.30000000000000004,0.4,0.8,0.3191268191268191,0.3148148148148148,0:02:39.068774
1,100,50,0.6000000000000001,0.1,0.4,0.8,0.25363825363825365,0.22895622895622897,0:01:24.076245
1,100,50,0.6000000000000001,0.1,0.4,1.0,0.25675675675675674,0.23737373737373738,0:01:22.937286
1,100,50,0.2,0.30000000000000004,0.4,1.0,0.3191268191268191,0.3148148148148148,0:02:36.821779
1,100,50,0.6000000000000001,0.1,0.6000000000000001,0.2,0.29002079002079,0.2878787878787879,0:01:21.800356
1,100,50,0.6000000000000001,0.1,0.6000000000000001,0.4,0.28794178794178793,0.2727272727272727,0:01:22.813619
1,100,50,0.2,0.30000000000000004,0.6000000000000001,0.2,0.23180873180873182,0.21885521885521886,0:02:35.903237
1,100,50,0.6000000000000001,0.1,0.6000000000000001,0.6000000000000001,0.28482328482328484,0.2542087542087542,0:01:22.632104
1,100,50,0.6000000000000001,0.1,0.6000000000000001,0.8,0.24324324324324326,0.234006734006734,0:01:21.925992
1,100,50,0.2,0.30000000000000004,0.6000000000000001,0.4,0.3295218295218295,0.27946127946127947,0:02:39.006939
1,100,50,0.6000000000000001,0.1,0.6000000000000001,1.0,0.2609147609147609,0.234006734006734,0:01:33.750383
1,100,50,0.6000000000000001,0.1,0.8,0.2,0.2765072765072765,0.24579124579124578,4:35:54.016533
1,100,50,0.2,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.27546777546777546,0.2441077441077441,4:37:17.740717
1,100,50,0.6000000000000001,0.1,0.8,0.4,0.2765072765072765,0.24579124579124578,0:01:41.542554
1,100,50,0.6000000000000001,0.1,0.8,0.6000000000000001,0.2765072765072765,0.24579124579124578,0:02:18.748095
1,100,50,0.2,0.30000000000000004,0.6000000000000001,0.8,0.3295218295218295,0.27946127946127947,0:03:48.305686
1,100,50,0.6000000000000001,0.1,0.8,0.8,0.2765072765072765,0.24579124579124578,0:01:40.730722
1,100,50,0.2,0.30000000000000004,0.6000000000000001,1.0,0.3295218295218295,0.27946127946127947,0:03:08.062268
1,100,50,0.6000000000000001,0.1,0.8,1.0,0.3087318087318087,0.26430976430976433,0:01:37.937185
1,100,50,0.6000000000000001,0.1,1.0,0.2,0.24220374220374222,0.20707070707070707,0:01:40.844422
1,100,50,0.2,0.30000000000000004,0.8,0.2,0.3762993762993763,0.37542087542087543,0:03:15.493427
1,100,50,0.6000000000000001,0.1,1.0,0.4,0.2525987525987526,0.24242424242424243,0:01:39.953801
1,100,50,0.6000000000000001,0.1,1.0,0.6000000000000001,0.2515592515592516,0.22727272727272727,0:01:34.056564
1,100,50,0.2,0.30000000000000004,0.8,0.4,0.3076923076923077,0.2828282828282828,0:03:02.221881
1,100,50,0.6000000000000001,0.1,1.0,0.8,0.2910602910602911,0.25925925925925924,0:01:33.110098
1,100,50,0.6000000000000001,0.1,1.0,1.0,0.34615384615384615,0.32323232323232326,0:01:33.899983
1,100,50,0.2,0.30000000000000004,0.8,0.6000000000000001,0.33471933471933474,0.30134680134680136,0:03:00.295028
1,100,50,0.6000000000000001,0.30000000000000004,0.2,0.2,0.37214137214137216,0.35353535353535354,0:03:34.782836
1,100,50,0.2,0.30000000000000004,0.8,0.8,0.3659043659043659,0.3333333333333333,0:03:04.206574
1,100,50,0.6000000000000001,0.30000000000000004,0.2,0.4,0.3471933471933472,0.3063973063973064,0:03:31.731991
1,100,50,0.2,0.30000000000000004,0.8,1.0,0.33367983367983367,0.31986531986531985,0:03:01.226569
1,100,50,0.2,0.30000000000000004,1.0,0.2,0.3607068607068607,0.30134680134680136,0:02:55.720261
1,100,50,0.6000000000000001,0.30000000000000004,0.2,0.6000000000000001,0.2972972972972973,0.2878787878787879,0:03:32.267561
1,100,50,0.2,0.30000000000000004,1.0,0.4,0.3264033264033264,0.29124579124579125,0:02:53.395474
1,100,50,0.6000000000000001,0.30000000000000004,0.2,0.8,0.3097713097713098,0.29797979797979796,0:03:31.494628
1,100,50,0.2,0.30000000000000004,1.0,0.6000000000000001,0.3367983367983368,0.27946127946127947,0:02:57.000836
1,100,50,0.6000000000000001,0.30000000000000004,0.2,1.0,0.3316008316008316,0.2996632996632997,0:03:33.060441
1,100,50,0.2,0.30000000000000004,1.0,0.8,0.3212058212058212,0.2878787878787879,0:02:56.090294
1,100,50,0.6000000000000001,0.30000000000000004,0.4,0.2,0.341995841995842,0.3164983164983165,0:03:30.796519
1,100,50,0.2,0.30000000000000004,1.0,1.0,0.3627858627858628,0.3569023569023569,0:02:56.866196
1,100,50,0.6000000000000001,0.30000000000000004,0.4,0.4,0.2515592515592516,0.25084175084175087,0:03:28.884604
1,100,50,0.2,0.5,0.2,0.2,0.32536382536382535,0.30303030303030304,0:05:10.106018
1,100,50,0.6000000000000001,0.30000000000000004,0.4,0.6000000000000001,0.29521829521829523,0.2727272727272727,0:03:29.306478
1,100,50,0.6000000000000001,0.30000000000000004,0.4,0.8,0.4261954261954262,0.36363636363636365,0:03:30.941106
1,100,50,0.2,0.5,0.2,0.4,0.28378378378378377,0.2676767676767677,0:05:12.061781
1,100,50,0.6000000000000001,0.30000000000000004,0.4,1.0,0.37525987525987525,0.3383838383838384,0:03:30.597053
1,100,50,0.2,0.5,0.2,0.6000000000000001,0.3575883575883576,0.3265993265993266,0:05:12.233329
1,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.2,0.3659043659043659,0.3333333333333333,0:03:25.672190
1,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.4,0.28794178794178793,0.27441077441077444,0:03:28.068811
1,100,50,0.2,0.5,0.2,0.8,0.34407484407484407,0.3063973063973064,0:05:14.800468
1,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.3087318087318087,0.30303030303030304,0:03:58.080556
1,100,50,0.2,0.5,0.2,1.0,0.3887733887733888,0.3451178451178451,0:05:43.661315
1,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.8,0.4417879417879418,0.3771043771043771,0:03:27.111346
1,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,1.0,0.3794178794178794,0.32154882154882153,0:03:26.675535
1,100,50,0.2,0.5,0.4,0.2,0.33367983367983367,0.29797979797979796,0:05:10.764284
1,100,50,0.6000000000000001,0.30000000000000004,0.8,0.2,0.2993762993762994,0.27946127946127947,0:03:27.675862
1,100,50,0.2,0.5,0.4,0.4,0.3783783783783784,0.35353535353535354,0:05:10.105043
1,100,50,0.6000000000000001,0.30000000000000004,0.8,0.4,0.25675675675675674,0.22727272727272727,0:03:28.630283
1,100,50,0.6000000000000001,0.30000000000000004,0.8,0.6000000000000001,0.37422037422037424,0.3164983164983165,0:03:28.496643
1,100,50,0.2,0.5,0.4,0.6000000000000001,0.3232848232848233,0.30976430976430974,0:05:09.504621
1,100,50,0.6000000000000001,0.30000000000000004,0.8,0.8,0.37422037422037424,0.3164983164983165,0:03:29.145904
1,100,50,0.2,0.5,0.4,0.8,0.32536382536382535,0.2760942760942761,0:05:08.112373
1,100,50,0.6000000000000001,0.30000000000000004,0.8,1.0,0.288981288981289,0.2777777777777778,0:03:26.144929
1,100,50,0.6000000000000001,0.30000000000000004,1.0,0.2,0.37525987525987525,0.2946127946127946,0:03:22.665236
1,100,50,0.2,0.5,0.4,1.0,0.33783783783783783,0.3047138047138047,0:05:09.199441
1,100,50,0.6000000000000001,0.30000000000000004,1.0,0.4,0.3232848232848233,0.3047138047138047,0:03:21.180199
1,100,50,0.2,0.5,0.6000000000000001,0.2,0.3305613305613306,0.2878787878787879,0:05:02.710812
1,100,50,0.6000000000000001,0.30000000000000004,1.0,0.6000000000000001,0.3232848232848233,0.3047138047138047,0:03:23.929848
1,100,50,0.6000000000000001,0.30000000000000004,1.0,0.8,0.3232848232848233,0.3047138047138047,0:03:25.181503
1,100,50,0.2,0.5,0.6000000000000001,0.4,0.3388773388773389,0.2828282828282828,0:05:06.708126
1,100,50,0.6000000000000001,0.30000000000000004,1.0,1.0,0.3004158004158004,0.25757575757575757,0:03:21.265001
1,100,50,0.2,0.5,0.6000000000000001,0.6000000000000001,0.2681912681912682,0.26262626262626265,0:05:01.663582
1,100,50,0.6000000000000001,0.5,0.2,0.2,0.34407484407484407,0.3063973063973064,0:05:23.223946
1,100,50,0.2,0.5,0.6000000000000001,0.8,0.34511434511434513,0.30976430976430974,0:05:04.147968
1,100,50,0.6000000000000001,0.5,0.2,0.4,0.3503118503118503,0.3148148148148148,0:05:24.153485
1,100,50,0.2,0.5,0.6000000000000001,1.0,0.34511434511434513,0.30976430976430974,0:05:03.409944
1,100,50,0.6000000000000001,0.5,0.2,0.6000000000000001,0.2817047817047817,0.24579124579124578,0:05:20.527158
1,100,50,0.2,0.5,0.8,0.2,0.3794178794178794,0.30134680134680136,0:05:20.589989
1,100,50,0.6000000000000001,0.5,0.2,0.8,0.3596673596673597,0.32154882154882153,0:05:49.870714
1,100,50,0.2,0.5,0.8,0.4,0.3783783783783784,0.31986531986531985,0:05:17.548148
1,100,50,0.6000000000000001,0.5,0.2,1.0,0.3596673596673597,0.32154882154882153,0:05:27.692009
1,100,50,0.2,0.5,0.8,0.6000000000000001,0.34511434511434513,0.2828282828282828,0:05:10.674532
1,100,50,0.6000000000000001,0.5,0.4,0.2,0.41476091476091476,0.3602693602693603,0:05:18.501573
1,100,50,0.2,0.5,0.8,0.8,0.36486486486486486,0.2946127946127946,0:05:06.025946
1,100,50,0.6000000000000001,0.5,0.4,0.4,0.367983367983368,0.28619528619528617,0:05:18.926465
1,100,50,0.2,0.5,0.8,1.0,0.36486486486486486,0.2946127946127946,0:05:05.761627
1,100,50,0.2,0.5,1.0,0.2,0.31496881496881496,0.24074074074074073,0:04:57.729127
1,100,50,0.6000000000000001,0.5,0.4,0.6000000000000001,0.36382536382536385,0.3047138047138047,0:05:21.386862
1,100,50,0.2,0.5,1.0,0.4,0.31185031185031187,0.26430976430976433,0:04:55.414289
1,100,50,0.6000000000000001,0.5,0.4,0.8,0.4002079002079002,0.3434343434343434,0:05:18.964334
1,100,50,0.2,0.5,1.0,0.6000000000000001,0.341995841995842,0.32996632996632996,0:04:56.207171
1,100,50,0.6000000000000001,0.5,0.4,1.0,0.3108108108108108,0.27104377104377103,0:05:18.030832
1,100,50,0.2,0.5,1.0,0.8,0.28794178794178793,0.2255892255892256,0:04:54.813896
1,100,50,0.6000000000000001,0.5,0.6000000000000001,0.2,0.29313929313929316,0.2239057239057239,0:05:12.952404
1,100,50,0.2,0.5,1.0,1.0,0.28794178794178793,0.2255892255892256,0:04:58.913962
1,100,50,0.6000000000000001,0.5,0.6000000000000001,0.4,0.36382536382536385,0.29797979797979796,0:05:16.122960
1,100,50,0.4,0.1,0.2,0.2,0.2203742203742204,0.19865319865319866,0:01:26.716187
1,100,50,0.4,0.1,0.2,0.4,0.2234927234927235,0.18855218855218855,0:01:25.631090
1,100,50,0.4,0.1,0.2,0.6000000000000001,0.21933471933471935,0.21043771043771045,0:01:25.332914
1,100,50,0.4,0.1,0.2,0.8,0.2869022869022869,0.26936026936026936,0:01:26.721202
1,100,50,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.33471933471933474,0.30808080808080807,0:05:16.108967
1,100,50,0.4,0.1,0.2,1.0,0.3108108108108108,0.31313131313131315,0:01:24.937940
1,100,50,0.4,0.1,0.4,0.2,0.28586278586278585,0.27946127946127947,0:01:24.822279
1,100,50,0.4,0.1,0.4,0.4,0.2765072765072765,0.24915824915824916,0:01:24.004436
1,100,50,0.4,0.1,0.4,0.6000000000000001,0.2796257796257796,0.24074074074074073,0:01:24.946920
1,100,50,0.6000000000000001,0.5,0.6000000000000001,0.8,0.3316008316008316,0.26936026936026936,0:05:13.713374
1,100,50,0.4,0.1,0.4,0.8,0.26195426195426197,0.2222222222222222,0:01:24.385418
1,100,50,0.4,0.1,0.4,1.0,0.2505197505197505,0.234006734006734,0:01:37.175228
1,100,50,0.4,0.1,0.6000000000000001,0.2,0.2588357588357588,0.2222222222222222,0:01:37.858400
1,100,50,0.4,0.1,0.6000000000000001,0.4,0.30145530145530147,0.27104377104377103,0:01:22.604183
1,100,50,0.6000000000000001,0.5,0.6000000000000001,1.0,0.3607068607068607,0.30976430976430974,0:05:40.349170
1,100,50,0.4,0.1,0.6000000000000001,0.6000000000000001,0.30145530145530147,0.27104377104377103,0:01:24.028402
1,100,50,0.4,0.1,0.6000000000000001,0.8,0.30145530145530147,0.27104377104377103,0:01:24.957889
1,100,50,0.4,0.1,0.6000000000000001,1.0,0.30145530145530147,0.27104377104377103,0:01:23.688282
1,100,50,0.6000000000000001,0.5,0.8,0.2,0.316008316008316,0.27441077441077444,0:05:19.701393
1,100,50,0.4,0.1,0.8,0.2,0.20997920997921,0.1734006734006734,0:01:24.041339
1,100,50,0.4,0.1,0.8,0.4,0.39293139293139295,0.367003367003367,0:01:24.182958
1,100,50,0.4,0.1,0.8,0.6000000000000001,0.39293139293139295,0.367003367003367,0:01:23.921660
1,100,50,0.4,0.1,0.8,0.8,0.39293139293139295,0.367003367003367,0:01:31.602126
1,100,50,0.6000000000000001,0.5,0.8,0.4,0.3482328482328482,0.32491582491582494,0:05:49.413935
1,100,50,0.4,0.1,0.8,1.0,0.39293139293139295,0.367003367003367,0:01:48.726376
1,100,50,0.4,0.1,1.0,0.2,0.25675675675675674,0.2255892255892256,0:01:21.104189
1,100,50,0.4,0.1,1.0,0.4,0.25675675675675674,0.2255892255892256,0:01:22.037694
1,100,50,0.4,0.1,1.0,0.6000000000000001,0.25675675675675674,0.2255892255892256,0:01:21.940953
1,100,50,0.6000000000000001,0.5,0.8,0.6000000000000001,0.32536382536382535,0.2609427609427609,0:05:18.120590
1,100,50,0.4,0.1,1.0,0.8,0.25675675675675674,0.2255892255892256,0:01:21.840219
1,100,50,0.4,0.1,1.0,1.0,0.25675675675675674,0.2255892255892256,0:01:22.374814
1,100,50,0.4,0.30000000000000004,0.2,0.2,0.3316008316008316,0.28619528619528617,0:03:16.568527
1,100,50,0.6000000000000001,0.5,0.8,0.8,0.39604989604989604,0.35353535353535354,0:05:17.514242
1,100,50,0.4,0.30000000000000004,0.2,0.4,0.30457380457380456,0.26936026936026936,0:03:17.917920
1,100,50,0.6000000000000001,0.5,0.8,1.0,0.3305613305613306,0.32323232323232326,0:05:18.524512
1,100,50,0.4,0.30000000000000004,0.2,0.6000000000000001,0.3087318087318087,0.29797979797979796,0:03:15.296956
1,100,50,0.4,0.30000000000000004,0.2,0.8,0.32432432432432434,0.30134680134680136,0:03:16.252372
1,100,50,0.6000000000000001,0.5,1.0,0.2,0.288981288981289,0.24915824915824916,0:05:05.408599
1,100,50,0.4,0.30000000000000004,0.2,1.0,0.39397089397089397,0.3501683501683502,0:03:16.036975
1,100,50,0.6000000000000001,0.5,1.0,0.4,0.33783783783783783,0.2962962962962963,0:05:07.957788
1,100,50,0.4,0.30000000000000004,0.4,0.2,0.33264033264033266,0.30303030303030304,0:03:15.009697
1,100,50,0.4,0.30000000000000004,0.4,0.4,0.2733887733887734,0.2609427609427609,0:03:12.281989
1,100,50,0.6000000000000001,0.5,1.0,0.6000000000000001,0.2765072765072765,0.24074074074074073,0:05:04.693515
1,100,50,0.4,0.30000000000000004,0.4,0.6000000000000001,0.3399168399168399,0.32323232323232326,0:03:11.883079
1,100,50,0.6000000000000001,0.5,1.0,0.8,0.38461538461538464,0.31313131313131315,0:05:03.447813
1,100,50,0.4,0.30000000000000004,0.4,0.8,0.3264033264033264,0.30808080808080807,0:03:12.256054
1,100,50,0.4,0.30000000000000004,0.4,1.0,0.29313929313929316,0.25252525252525254,0:03:15.418599
1,100,50,0.6000000000000001,0.5,1.0,1.0,0.40436590436590436,0.3602693602693603,0:05:08.499311
1,100,50,0.4,0.30000000000000004,0.6000000000000001,0.2,0.30145530145530147,0.2760942760942761,0:03:09.952217
1,100,50,0.8,0.1,0.2,0.2,0.32224532224532226,0.2962962962962963,0:01:43.664882
1,100,50,0.8,0.1,0.2,0.4,0.3087318087318087,0.2777777777777778,0:01:44.735020
1,100,50,0.4,0.30000000000000004,0.6000000000000001,0.4,0.35135135135135137,0.3265993265993266,0:03:37.038806
1,100,50,0.8,0.1,0.2,0.6000000000000001,0.2692307692307692,0.24915824915824916,0:02:14.719864
1,100,50,0.8,0.1,0.2,0.8,0.23076923076923078,0.2053872053872054,0:01:44.950442
1,100,50,0.4,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.2785862785862786,0.22727272727272727,0:03:17.557880
1,100,50,0.8,0.1,0.2,1.0,0.26195426195426197,0.22053872053872053,0:01:44.478706
1,100,50,0.8,0.1,0.4,0.2,0.2525987525987526,0.2441077441077441,0:01:43.588083
1,100,50,0.4,0.30000000000000004,0.6000000000000001,0.8,0.2765072765072765,0.24242424242424243,0:03:12.809574
1,100,50,0.8,0.1,0.4,0.4,0.22972972972972974,0.2053872053872054,0:01:44.905590
1,100,50,0.8,0.1,0.4,0.6000000000000001,0.24740124740124741,0.22727272727272727,0:01:44.476736
1,100,50,0.4,0.30000000000000004,0.6000000000000001,1.0,0.36174636174636177,0.31986531986531985,0:03:13.523666
1,100,50,0.8,0.1,0.4,0.8,0.28378378378378377,0.2356902356902357,0:01:44.787908
1,100,50,0.8,0.1,0.4,1.0,0.28378378378378377,0.2356902356902357,0:01:44.266272
1,100,50,0.4,0.30000000000000004,0.8,0.2,0.3024948024948025,0.25252525252525254,0:03:13.827879
1,100,50,0.8,0.1,0.6000000000000001,0.2,0.25363825363825365,0.20033670033670034,0:01:42.606712
1,100,50,0.4,0.30000000000000004,0.8,0.4,0.32744282744282743,0.32996632996632996,0:03:14.025325
1,100,50,0.8,0.1,0.6000000000000001,0.4,0.25363825363825365,0.20033670033670034,0:01:42.644609
1,100,50,0.8,0.1,0.6000000000000001,0.6000000000000001,0.25363825363825365,0.20033670033670034,0:01:42.602721
1,100,50,0.4,0.30000000000000004,0.8,0.6000000000000001,0.38461538461538464,0.3383838383838384,0:03:16.020991
1,100,50,0.8,0.1,0.6000000000000001,0.8,0.25363825363825365,0.20033670033670034,0:01:44.254303
1,100,50,0.8,0.1,0.6000000000000001,1.0,0.31496881496881496,0.27104377104377103,0:01:42.289556
1,100,50,0.4,0.30000000000000004,0.8,0.8,0.38253638253638256,0.3451178451178451,0:03:13.343177
1,100,50,0.8,0.1,0.8,0.2,0.2577962577962578,0.24242424242424243,0:01:42.620697
1,100,50,0.8,0.1,0.8,0.4,0.2577962577962578,0.24242424242424243,0:01:44.097723
1,100,50,0.4,0.30000000000000004,0.8,1.0,0.39604989604989604,0.2878787878787879,0:03:14.759396
1,100,50,0.8,0.1,0.8,0.6000000000000001,0.25467775467775466,0.25084175084175087,0:01:42.573823
1,100,50,0.8,0.1,0.8,0.8,0.2869022869022869,0.25757575757575757,0:01:43.453443
1,100,50,0.4,0.30000000000000004,1.0,0.2,0.2733887733887734,0.234006734006734,0:03:09.037694
1,100,50,0.8,0.1,0.8,1.0,0.262993762993763,0.27441077441077444,0:01:44.384956
1,100,50,0.8,0.1,1.0,0.2,0.27234927234927236,0.22053872053872053,0:01:41.130647
1,100,50,0.4,0.30000000000000004,1.0,0.4,0.2525987525987526,0.2239057239057239,0:03:08.508068
1,100,50,0.8,0.1,1.0,0.4,0.2515592515592516,0.21043771043771045,0:01:42.143945
1,100,50,0.8,0.1,1.0,0.6000000000000001,0.2515592515592516,0.21043771043771045,0:01:41.499695
1,100,50,0.4,0.30000000000000004,1.0,0.6000000000000001,0.3180873180873181,0.2946127946127946,0:03:08.841184
1,100,50,0.8,0.1,1.0,0.8,0.2515592515592516,0.21043771043771045,0:01:40.381658
1,100,50,0.8,0.1,1.0,1.0,0.26715176715176714,0.2558922558922559,0:01:41.560506
1,100,50,0.4,0.30000000000000004,1.0,0.8,0.30457380457380456,0.2946127946127946,0:03:07.256419
1,100,50,0.4,0.30000000000000004,1.0,1.0,0.33575883575883575,0.31313131313131315,0:03:06.572251
1,100,50,0.8,0.30000000000000004,0.2,0.2,0.30145530145530147,0.2828282828282828,0:03:27.862362
1,100,50,0.8,0.30000000000000004,0.2,0.4,0.31185031185031187,0.2845117845117845,0:03:28.449764
1,100,50,0.4,0.5,0.2,0.2,0.3659043659043659,0.3282828282828283,0:05:14.898197
1,100,50,0.8,0.30000000000000004,0.2,0.6000000000000001,0.32224532224532226,0.2777777777777778,0:03:30.232997
1,100,50,0.4,0.5,0.2,0.4,0.34511434511434513,0.32491582491582494,0:05:18.897538
1,100,50,0.8,0.30000000000000004,0.2,0.8,0.369022869022869,0.3164983164983165,0:03:30.832426
1,100,50,0.8,0.30000000000000004,0.2,1.0,0.3305613305613306,0.29124579124579125,0:03:29.179817
1,100,50,0.4,0.5,0.2,0.6000000000000001,0.35135135135135137,0.3047138047138047,0:05:17.790474
1,100,50,0.8,0.30000000000000004,0.4,0.2,0.3128898128898129,0.2962962962962963,0:03:49.708937
1,100,50,0.4,0.5,0.2,0.8,0.2785862785862786,0.2609427609427609,0:05:45.473471
1,100,50,0.8,0.30000000000000004,0.4,0.4,0.29521829521829523,0.2878787878787879,0:03:35.112980
1,100,50,0.8,0.30000000000000004,0.4,0.6000000000000001,0.3586278586278586,0.3047138047138047,0:03:28.351056
1,100,50,0.4,0.5,0.2,1.0,0.3659043659043659,0.32996632996632996,0:05:19.045147
1,100,50,0.8,0.30000000000000004,0.4,0.8,0.3180873180873181,0.2777777777777778,0:03:29.887951
1,100,50,0.8,0.30000000000000004,0.4,1.0,0.3180873180873181,0.2777777777777778,0:03:29.296531
1,100,50,0.4,0.5,0.4,0.2,0.3295218295218295,0.3434343434343434,0:05:15.946432
1,100,50,0.8,0.30000000000000004,0.6000000000000001,0.2,0.29002079002079,0.2760942760942761,0:03:25.283231
1,100,50,0.4,0.5,0.4,0.4,0.40332640332640335,0.3602693602693603,0:05:16.388222
1,100,50,0.8,0.30000000000000004,0.6000000000000001,0.4,0.3264033264033264,0.28619528619528617,0:03:26.502008
1,100,50,0.8,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.3264033264033264,0.29292929292929293,0:03:24.347759
1,100,50,0.4,0.5,0.4,0.6000000000000001,0.3087318087318087,0.26430976430976433,0:05:15.804782
1,100,50,0.8,0.30000000000000004,0.6000000000000001,0.8,0.2993762993762994,0.24915824915824916,0:03:24.620029
