Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.11330561330561331,0.08417508417508418,1,180,27,1,0.5,0.6,0.8,2,0:10:24.843868,<ga_dc.GeneticAlgorithmDeterministicCrowding object at 0x11c535438>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11c652620>,<function one_point_crossover at 0x11c5fa378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11c652730>
0.11434511434511435,0.08417508417508418,0,180,27,1,0.5,0.6,0.8,2,0:10:25.131222,<ga_dc.GeneticAlgorithmDeterministicCrowding object at 0x11c535438>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11c652620>,<function one_point_crossover at 0x11c5fa378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11c652730>
0.11330561330561331,0.08417508417508418,3,180,27,1,0.5,0.6,0.8,2,0:09:52.442017,<ga_dc.GeneticAlgorithmDeterministicCrowding object at 0x11c927780>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11c652730>,<function one_point_crossover at 0x11c5fa378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11c652620>
0.11122661122661123,0.09259259259259259,2,180,27,1,0.5,0.6,0.8,2,0:10:14.802636,<ga_dc.GeneticAlgorithmDeterministicCrowding object at 0x11c927a20>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11c652730>,<function one_point_crossover at 0x11c5fa378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11c652620>
0.11330561330561331,0.09259259259259259,4,180,27,1,0.5,0.6,0.8,2,0:05:47.650648,<ga_dc.GeneticAlgorithmDeterministicCrowding object at 0x11c927668>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x11c652620>,<function one_point_crossover at 0x11c5fa378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x11c652730>
