Seed,N_gen,PS,PC,PM,radius,Pressure,Fitness,UnseenAccuracy,Time
0,100,50,0.2,0.1,1.0,0.6000000000000001,0.22661122661122662,0.19865319865319866,0:02:00.467211
0,100,50,0.2,0.1,1.0,0.8,0.22661122661122662,0.19865319865319866,0:01:57.331105
0,140,35,0.2,0.30000000000000004,0.4,0.2,0.4230769230769231,0.3872053872053872,0:05:00.764601
0,120,41,0.8,0.1,0.2,0.4,0.20997920997921,0.16498316498316498,0:02:47.059303
0,120,41,1.0,0.1,0.8,1.0,0.3264033264033264,0.29292929292929293,0:03:09.858322
0,120,41,0.2,0.5,0.4,0.2,0.3794178794178794,0.3265993265993266,0:08:14.083425
0,100,50,0.2,0.1,1.0,1.0,0.22661122661122662,0.19865319865319866,0:02:00.308637
0,100,50,0.4,0.30000000000000004,0.2,0.6000000000000001,0.2733887733887734,0.2676767676767677,0:05:00.468736
0,100,50,0.6000000000000001,0.30000000000000004,0.4,0.4,0.3004158004158004,0.2356902356902357,0:05:17.276523
0,120,41,0.4,0.5,0.8,0.2,0.34615384615384615,0.3265993265993266,0:08:23.449093
0,100,50,0.8,0.30000000000000004,0.6000000000000001,0.8,0.30457380457380456,0.27946127946127947,0:05:36.093333
0,120,41,0.8,0.1,0.2,0.6000000000000001,0.20997920997921,0.16498316498316498,0:02:53.276857
0,100,50,1.0,0.30000000000000004,1.0,0.8,0.316008316008316,0.30976430976430974,0:05:38.157495
0,120,41,1.0,0.1,1.0,0.2,0.2203742203742204,0.1919191919191919,0:03:14.526600
0,140,35,0.2,0.30000000000000004,0.4,0.4,0.3264033264033264,0.29124579124579125,0:05:03.966738
0,120,41,0.8,0.1,0.2,0.8,0.2972972972972973,0.22727272727272727,0:02:51.319589
0,120,41,1.0,0.1,1.0,0.4,0.24532224532224534,0.21885521885521886,0:03:16.649869
0,100,50,0.2,0.30000000000000004,0.2,0.2,0.28586278586278585,0.2760942760942761,0:04:58.981130
0,100,50,0.4,0.30000000000000004,0.2,0.8,0.2910602910602911,0.28619528619528617,0:05:05.960601
0,100,50,0.6000000000000001,0.30000000000000004,0.4,0.6000000000000001,0.33783783783783783,0.27104377104377103,0:05:22.590244
0,100,50,0.8,0.30000000000000004,0.6000000000000001,1.0,0.3004158004158004,0.2558922558922559,0:05:41.731114
0,120,41,0.8,0.1,0.2,1.0,0.26715176715176714,0.2222222222222222,0:02:54.616590
0,100,50,1.0,0.30000000000000004,1.0,1.0,0.27442827442827444,0.22895622895622897,0:05:42.810472
0,120,41,0.2,0.5,0.4,0.4,0.3212058212058212,0.25084175084175087,0:08:15.270782
0,120,41,1.0,0.1,1.0,0.6000000000000001,0.288981288981289,0.25925925925925924,0:03:13.619202
0,140,35,0.2,0.30000000000000004,0.4,0.6000000000000001,0.34303534303534305,0.2895622895622896,0:05:04.551385
0,120,41,0.4,0.5,0.8,0.4,0.31704781704781704,0.2895622895622896,0:08:22.500105
0,120,41,0.8,0.1,0.4,0.2,0.33575883575883575,0.3114478114478115,0:02:50.438349
0,100,50,0.2,0.30000000000000004,0.2,0.4,0.20893970893970895,0.1835016835016835,0:04:56.126883
0,100,50,0.4,0.30000000000000004,0.2,1.0,0.25467775467775466,0.25084175084175087,0:05:02.653006
0,100,50,0.6000000000000001,0.30000000000000004,0.4,0.8,0.3097713097713098,0.27441077441077444,0:05:16.531811
0,120,41,1.0,0.1,1.0,0.8,0.2505197505197505,0.23063973063973064,0:03:12.169586
0,100,50,0.8,0.30000000000000004,0.8,0.2,0.28274428274428276,0.2542087542087542,0:05:34.237284
0,120,41,0.8,0.1,0.4,0.4,0.33575883575883575,0.3114478114478115,0:02:51.333020
0,140,35,0.2,0.30000000000000004,0.4,0.8,0.36694386694386694,0.35185185185185186,0:05:03.250931
0,120,41,1.0,0.1,1.0,1.0,0.24532224532224534,0.21885521885521886,0:03:14.137008
0,100,50,0.2,0.30000000000000004,0.2,0.6000000000000001,0.28586278586278585,0.24915824915824916,0:04:55.949730
0,120,41,0.8,0.1,0.4,0.6000000000000001,0.20997920997921,0.1717171717171717,0:02:51.192423
0,100,50,0.4,0.30000000000000004,0.4,0.2,0.2806652806652807,0.2727272727272727,0:05:03.775092
0,100,50,1.0,0.5,0.2,0.2,0.3586278586278586,0.3400673400673401,0:08:55.992600
0,120,41,0.2,0.5,0.4,0.6000000000000001,0.420997920997921,0.39730639730639733,0:08:11.414515
0,100,50,0.6000000000000001,0.30000000000000004,0.4,1.0,0.27754677754677753,0.26936026936026936,0:05:18.867038
0,120,41,0.4,0.5,0.8,0.6000000000000001,0.31704781704781704,0.2895622895622896,0:08:18.532699
0,100,50,0.8,0.30000000000000004,0.8,0.4,0.27754677754677753,0.20875420875420875,0:05:38.103803
0,120,41,0.8,0.1,0.4,0.8,0.20997920997921,0.16835016835016836,0:02:51.424287
0,140,35,0.2,0.30000000000000004,0.4,1.0,0.3794178794178794,0.3114478114478115,0:05:01.145949
0,100,50,0.2,0.30000000000000004,0.2,0.8,0.288981288981289,0.2474747474747475,0:04:55.518435
0,100,50,0.4,0.30000000000000004,0.4,0.4,0.3004158004158004,0.2895622895622896,0:05:01.443561
0,120,41,1.0,0.30000000000000004,0.2,0.2,0.38253638253638256,0.3653198653198653,0:06:17.162529
0,120,41,0.8,0.1,0.4,1.0,0.20997920997921,0.16835016835016836,0:02:51.012747
0,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.2,0.2910602910602911,0.25084175084175087,0:05:17.205439
0,140,35,0.2,0.30000000000000004,0.6000000000000001,0.2,0.3700623700623701,0.3552188552188552,1:23:01.534332
0,100,50,0.8,0.30000000000000004,0.8,0.6000000000000001,0.3388773388773389,0.2845117845117845,1:23:35.831439
0,120,41,0.8,0.1,0.6000000000000001,0.2,0.3575883575883576,0.3114478114478115,1:20:47.322085
0,120,41,0.2,0.5,0.4,0.8,0.3503118503118503,0.2962962962962963,1:26:05.143094
0,100,50,0.2,0.30000000000000004,0.2,1.0,0.2983367983367983,0.25757575757575757,1:22:49.643922
0,100,50,1.0,0.5,0.2,0.4,0.3316008316008316,0.3063973063973064,1:26:48.559314
0,100,50,0.4,0.30000000000000004,0.4,0.6000000000000001,0.2920997920997921,0.27104377104377103,1:22:52.222868
0,120,41,0.4,0.5,0.8,0.8,0.32744282744282743,0.24074074074074073,1:26:08.199173
0,120,41,0.8,0.1,0.6000000000000001,0.4,0.3232848232848233,0.2946127946127946,0:02:35.151322
0,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.4,0.3731808731808732,0.3434343434343434,1:22:57.200928
0,120,41,1.0,0.30000000000000004,0.2,0.4,0.4126819126819127,0.367003367003367,1:23:56.437675
0,140,35,0.2,0.30000000000000004,0.6000000000000001,0.4,0.3201663201663202,0.29124579124579125,0:04:35.741248
0,100,50,0.8,0.30000000000000004,0.8,0.8,0.32744282744282743,0.2609427609427609,0:05:07.434920
0,120,41,0.8,0.1,0.6000000000000001,0.6000000000000001,0.3097713097713098,0.22895622895622897,0:02:36.404416
0,100,50,0.2,0.30000000000000004,0.4,0.2,0.3076923076923077,0.3047138047138047,0:04:28.661315
0,100,50,0.4,0.30000000000000004,0.4,0.8,0.2920997920997921,0.2878787878787879,0:04:34.617246
0,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.26403326403326405,0.23063973063973064,0:05:00.445229
0,120,41,0.2,0.5,0.4,1.0,0.40644490644490644,0.32154882154882153,0:07:36.959530
0,120,41,0.8,0.1,0.6000000000000001,0.8,0.3097713097713098,0.22895622895622897,0:02:47.426878
0,140,35,0.2,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.3097713097713098,0.2946127946127946,0:04:50.339821
0,120,41,1.0,0.30000000000000004,0.2,0.6000000000000001,0.41995841995842,0.398989898989899,0:06:00.568214
0,100,50,1.0,0.5,0.2,0.6000000000000001,0.2993762993762994,0.24915824915824916,0:08:23.644662
0,120,41,0.4,0.5,0.8,1.0,0.36382536382536385,0.37037037037037035,0:07:51.705745
0,100,50,0.2,0.30000000000000004,0.4,0.4,0.29625779625779625,0.28114478114478114,0:04:51.306119
0,100,50,0.8,0.30000000000000004,0.8,1.0,0.2910602910602911,0.24579124579124578,0:05:26.749938
0,120,41,0.8,0.1,0.6000000000000001,1.0,0.32224532224532226,0.26936026936026936,0:02:48.277991
0,100,50,0.4,0.30000000000000004,0.4,1.0,0.27546777546777546,0.2609427609427609,0:04:59.412600
0,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.8,0.3399168399168399,0.29292929292929293,0:05:11.263215
0,120,41,0.8,0.1,0.8,0.2,0.31496881496881496,0.2727272727272727,0:02:45.656726
0,140,35,0.2,0.30000000000000004,0.6000000000000001,0.8,0.3814968814968815,0.32996632996632996,0:04:53.435711
0,100,50,0.2,0.30000000000000004,0.4,0.6000000000000001,0.34511434511434513,0.32996632996632996,0:04:45.431101
0,120,41,1.0,0.30000000000000004,0.2,0.8,0.2733887733887734,0.23737373737373738,0:06:04.843456
0,100,50,0.8,0.30000000000000004,1.0,0.2,0.288981288981289,0.2609427609427609,0:05:23.983078
0,120,41,0.2,0.5,0.6000000000000001,0.2,0.3180873180873181,0.24242424242424243,0:07:55.249383
0,100,50,0.4,0.30000000000000004,0.6000000000000001,0.2,0.20893970893970895,0.18518518518518517,0:04:48.402782
0,120,41,0.8,0.1,0.8,0.4,0.2806652806652807,0.2222222222222222,0:02:40.666427
0,120,41,0.4,0.5,1.0,0.2,0.33783783783783783,0.2828282828282828,0:07:58.857842
0,100,50,1.0,0.5,0.2,0.8,0.3180873180873181,0.2777777777777778,0:08:32.301550
0,100,50,0.6000000000000001,0.30000000000000004,0.6000000000000001,1.0,0.3024948024948025,0.2946127946127946,0:04:59.574943
0,140,35,0.2,0.30000000000000004,0.6000000000000001,1.0,0.369022869022869,0.33164983164983164,0:04:43.528670
0,120,41,0.8,0.1,0.8,0.6000000000000001,0.2806652806652807,0.2222222222222222,0:02:39.071574
0,100,50,0.2,0.30000000000000004,0.4,0.8,0.288981288981289,0.2777777777777778,0:04:36.184584
0,100,50,0.4,0.30000000000000004,0.6000000000000001,0.4,0.34303534303534305,0.30808080808080807,0:04:48.226531
0,100,50,0.8,0.30000000000000004,1.0,0.4,0.367983367983368,0.35353535353535354,0:05:22.929531
0,120,41,1.0,0.30000000000000004,0.2,1.0,0.37733887733887733,0.29124579124579125,0:06:03.661900
0,120,41,0.8,0.1,0.8,0.8,0.2806652806652807,0.2222222222222222,0:02:56.097012
0,100,50,0.6000000000000001,0.30000000000000004,0.8,0.2,0.36174636174636177,0.3552188552188552,0:05:21.798379
0,140,35,0.2,0.30000000000000004,0.8,0.2,0.3264033264033264,0.27441077441077444,0:05:10.395079
0,120,41,0.2,0.5,0.6000000000000001,0.4,0.4106029106029106,0.36195286195286197,0:08:07.437902
0,100,50,0.2,0.30000000000000004,0.4,1.0,0.3295218295218295,0.30808080808080807,0:05:10.859667
0,120,41,0.8,0.1,0.8,1.0,0.2806652806652807,0.2222222222222222,0:02:57.375095
0,120,41,0.4,0.5,1.0,0.4,0.369022869022869,0.37542087542087543,0:08:25.462176
0,100,50,0.4,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.32536382536382535,0.3282828282828283,0:05:15.286635
0,100,50,0.8,0.30000000000000004,1.0,0.6000000000000001,0.3367983367983368,0.31986531986531985,0:05:48.214577
0,100,50,1.0,0.5,0.2,1.0,0.30353430353430355,0.2542087542087542,0:09:01.817818
0,120,41,1.0,0.30000000000000004,0.4,0.2,0.3970893970893971,0.36195286195286197,0:06:26.505014
0,120,41,0.8,0.1,1.0,0.2,0.29625779625779625,0.25084175084175087,0:02:50.127132
0,100,50,0.6000000000000001,0.30000000000000004,0.8,0.4,0.3316008316008316,0.27946127946127947,0:05:20.092261
0,140,35,0.2,0.30000000000000004,0.8,0.4,0.3212058212058212,0.30134680134680136,0:05:03.343978
0,100,50,0.2,0.30000000000000004,0.6000000000000001,0.2,0.2785862785862786,0.27104377104377103,0:04:53.300444
0,120,41,0.8,0.1,1.0,0.4,0.29625779625779625,0.25084175084175087,0:02:47.346054
0,100,50,0.4,0.30000000000000004,0.6000000000000001,0.8,0.3232848232848233,0.30976430976430974,0:04:56.640642
0,120,41,0.2,0.5,0.6000000000000001,0.6000000000000001,0.37525987525987525,0.3888888888888889,0:08:00.845581
0,100,50,0.8,0.30000000000000004,1.0,0.8,0.2993762993762994,0.2609427609427609,0:05:26.202211
0,120,41,0.8,0.1,1.0,0.6000000000000001,0.29625779625779625,0.25084175084175087,0:02:41.267067
0,140,35,0.2,0.30000000000000004,0.8,0.6000000000000001,0.33783783783783783,0.2609427609427609,0:04:48.985987
0,120,41,1.0,0.30000000000000004,0.4,0.4,0.41683991683991684,0.35858585858585856,0:06:02.957445
0,100,50,0.6000000000000001,0.30000000000000004,0.8,0.6000000000000001,0.3191268191268191,0.27441077441077444,0:05:04.613267
0,120,41,0.4,0.5,1.0,0.6000000000000001,0.39293139293139295,0.3686868686868687,0:08:03.589259
0,100,50,0.2,0.30000000000000004,0.6000000000000001,0.4,0.4106029106029106,0.3602693602693603,0:04:41.570433
0,100,50,1.0,0.5,0.4,0.2,0.3887733887733888,0.3451178451178451,0:08:37.036302
0,100,50,0.4,0.30000000000000004,0.6000000000000001,1.0,0.2681912681912682,0.25252525252525254,0:04:50.714325
0,120,41,0.8,0.1,1.0,0.8,0.26195426195426197,0.2558922558922559,0:02:47.153957
0,100,50,0.8,0.30000000000000004,1.0,1.0,0.340956340956341,0.3400673400673401,0:05:31.205408
0,140,35,0.2,0.30000000000000004,0.8,0.8,0.34615384615384615,0.2946127946127946,0:05:00.997518
0,120,41,0.8,0.1,1.0,1.0,0.31704781704781704,0.2760942760942761,0:02:52.823591
0,100,50,0.6000000000000001,0.30000000000000004,0.8,0.8,0.30353430353430355,0.25252525252525254,0:05:17.664456
0,100,50,0.2,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.32744282744282743,0.30808080808080807,0:04:57.304259
0,120,41,1.0,0.30000000000000004,0.4,0.6000000000000001,0.41476091476091476,0.3686868686868687,0:06:18.909717
0,120,41,0.2,0.5,0.6000000000000001,0.8,0.316008316008316,0.28114478114478114,0:08:07.681641
0,100,50,0.4,0.30000000000000004,0.8,0.2,0.32432432432432434,0.24242424242424243,0:05:03.284757
0,120,41,0.4,0.5,1.0,0.8,0.367983367983368,0.3063973063973064,0:08:14.971783
0,140,35,0.2,0.30000000000000004,0.8,1.0,0.3471933471933472,0.32154882154882153,0:04:53.769370
0,100,50,0.2,0.30000000000000004,0.6000000000000001,0.8,0.31185031185031187,0.2996632996632997,0:04:44.745737
0,100,50,0.6000000000000001,0.30000000000000004,0.8,1.0,0.367983367983368,0.3383838383838384,0:05:08.106973
0,100,50,1.0,0.5,0.4,0.4,0.36174636174636177,0.2996632996632997,0:08:47.202591
0,120,41,0.8,0.30000000000000004,0.2,0.2,0.4189189189189189,0.38552188552188554,0:05:41.685052
0,100,50,0.4,0.30000000000000004,0.8,0.4,0.2796257796257796,0.26262626262626265,0:04:48.610472
0,120,41,1.0,0.30000000000000004,0.4,0.8,0.3918918918918919,0.31313131313131315,0:06:00.290980
0,100,50,0.8,0.5,0.2,0.2,0.3087318087318087,0.2558922558922559,0:08:32.360438
0,120,41,0.2,0.5,0.6000000000000001,1.0,0.40124740124740127,0.3434343434343434,0:07:47.330491
0,140,35,0.2,0.30000000000000004,1.0,0.2,0.3232848232848233,0.29124579124579125,0:04:47.103936
0,100,50,0.2,0.30000000000000004,0.6000000000000001,1.0,0.3191268191268191,0.32491582491582494,0:04:41.405968
0,100,50,0.6000000000000001,0.30000000000000004,1.0,0.2,0.37214137214137216,0.3434343434343434,0:05:02.937327
0,120,41,0.4,0.5,1.0,1.0,0.31704781704781704,0.2474747474747475,0:07:55.131390
0,120,41,0.8,0.30000000000000004,0.2,0.4,0.3898128898128898,0.32154882154882153,0:05:34.842102
