Fitness,UnseenAccuracy,Seed,N_gen,PS,PC,PM,radius,Pressure,elite_count,Time,alg,sel,cross,mut
0.4178794178794179,0.3686868686868687,0,180,27,1,0.5,0.6,0.8,0,0:15:09.273562,<genetic_algorithm.GeneticAlgorithm object at 0x115841e10>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x115574730>,<function one_point_crossover at 0x11551c378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x115574840>
0.4022869022869023,0.3787878787878788,1,180,27,1,0.5,0.6,0.8,0,0:15:09.837387,<genetic_algorithm.GeneticAlgorithm object at 0x115841eb8>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x115574730>,<function one_point_crossover at 0x11551c378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x115574840>
0.43347193347193347,0.42592592592592593,3,180,27,1,0.5,0.6,0.8,0,0:17:23.651741,<genetic_algorithm.GeneticAlgorithm object at 0x115841cf8>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x115574840>,<function one_point_crossover at 0x11551c378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x115574730>
0.4282744282744283,0.37037037037037035,2,180,27,1,0.5,0.6,0.8,0,0:49:38.536669,<genetic_algorithm.GeneticAlgorithm object at 0x1158419b0>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x115574840>,<function one_point_crossover at 0x11551c378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x115574730>
0.3898128898128898,0.3434343434343434,4,180,27,1,0.5,0.6,0.8,0,0:39:23.890263,<genetic_algorithm.GeneticAlgorithm object at 0x115841780>,<function parametrized_tournament_selection.<locals>.tournament_selection at 0x115574730>,<function one_point_crossover at 0x11551c378>,<function parametrized_ball_mutation.<locals>.ball_mutation at 0x115574840>
