<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,41,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,42,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,42,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,42,0.104989604989605,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,42,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,42,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,43,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,43,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,43,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,43,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,43,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,44,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,44,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,44,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,44,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,44,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,45,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,45,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,45,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,45,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,45,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,46,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,46,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,46,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,46,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,46,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,47,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,47,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,47,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,47,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,47,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,48,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,48,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,48,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,48,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,48,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,49,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,49,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,49,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,49,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,49,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,50,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,50,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,50,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,50,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,50,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,51,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,51,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,51,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,51,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,51,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,52,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,52,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,52,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,52,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,52,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,53,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,53,0.10706860706860707,0.1078838174273859,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,53,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,53,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,53,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,54,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,54,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,54,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,54,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,54,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,55,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,55,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,55,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,55,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,55,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,56,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,56,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,56,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,56,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,56,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,57,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,57,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,57,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,57,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,57,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,58,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,58,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,58,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,58,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,58,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,59,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,59,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,59,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,59,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,59,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,60,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,60,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,60,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,60,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,60,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,61,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,61,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,61,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,61,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,61,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,62,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,62,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,62,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,62,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,62,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,63,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,63,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,63,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,63,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,63,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,64,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,64,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,64,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,64,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,64,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,65,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,65,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,65,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,65,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,65,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,66,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,66,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,66,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,66,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,66,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,67,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,67,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,67,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,67,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,67,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,68,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,68,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,68,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,68,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,68,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,69,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,69,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,69,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,69,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,69,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,70,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,70,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,70,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,70,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,70,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,71,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,71,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,71,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,71,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,71,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,72,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,72,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,72,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,72,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,72,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,73,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,73,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,73,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,73,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,73,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,74,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,74,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,74,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,74,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,74,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,75,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,75,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,75,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,75,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,75,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,76,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,76,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,76,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,76,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,76,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,77,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,77,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,77,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,77,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,77,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,78,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,78,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,78,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,78,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,78,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,79,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,79,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,79,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,79,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,79,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,80,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,80,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,80,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,80,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,80,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,81,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,81,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,81,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,81,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,81,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,82,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,82,0.11330561330561331,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038688,algorithms.hill_climbing,82,0.10602910602910603,0.07883817427385892,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845038256,algorithms.hill_climbing,82,0.10706860706860707,0.058091286307053944,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845037824,algorithms.hill_climbing,82,0.11122661122661123,0.0912863070539419,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4844969056,algorithms.hill_climbing,83,0.11434511434511435,0.08713692946058091,50,ball_mutation
<class 'problems.ANNOP.ANNOP'>,4845039120,algorithms.hill_climbing,83,0.11330561330561331,0.07883817427385892,50,ball_mutation
