<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,45,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,46,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,46,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,46,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,46,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,46,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,47,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,47,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,47,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,47,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,47,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,48,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,48,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,48,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,48,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,48,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,49,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,49,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,49,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,49,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,49,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,50,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,50,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,50,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,50,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,50,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,51,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,51,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,51,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,51,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,51,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,52,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,52,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,52,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,52,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,52,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,53,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,53,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,53,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,53,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,53,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,54,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,54,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,54,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,54,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,54,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,55,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,55,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,55,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,55,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,55,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,56,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,56,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,56,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,56,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,56,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,57,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,57,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,57,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,57,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,57,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,58,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,58,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,58,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,58,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,58,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,59,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,59,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,59,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,59,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,59,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,60,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,60,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,60,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,60,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,60,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,61,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,61,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,61,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,61,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,61,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,62,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,62,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,62,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,62,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,62,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,63,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,63,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,63,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,63,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,63,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,64,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,64,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,64,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,64,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,64,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,65,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,65,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,65,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,65,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,65,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,66,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,66,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,66,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,66,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,66,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,67,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,67,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,67,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,67,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,67,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,68,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,68,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,68,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,68,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,68,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,69,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,69,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,69,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,69,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,69,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,70,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,70,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,70,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,70,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,70,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,71,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,71,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,71,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,71,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,71,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,72,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,72,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,72,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,72,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,72,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,73,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,73,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,73,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,73,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,73,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,74,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,74,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,74,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,74,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,74,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,75,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,75,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,75,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,75,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,75,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,76,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,76,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,76,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,76,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,76,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,77,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,77,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,77,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,77,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,77,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,78,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,78,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,78,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,78,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,78,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,79,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,79,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,79,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,79,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,79,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,80,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,80,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,80,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,80,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,80,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,81,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,81,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,81,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,81,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,81,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,82,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,82,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,82,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,82,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,82,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,83,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,83,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,83,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,83,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,83,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,84,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,84,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,84,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,84,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,84,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,85,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,85,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,85,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,85,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,85,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,86,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,86,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,86,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,86,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,86,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,87,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,87,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,87,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,87,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,87,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,88,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,88,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,88,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,88,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,88,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,89,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,89,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,89,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,89,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,89,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,90,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,90,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,90,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603165720,algorithms.pso,90,0.11434511434511435,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218032,algorithms.pso,90,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603219328,algorithms.pso,91,0.11330561330561331,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218464,algorithms.pso,91,0.11122661122661123,None,33,1.0,1.0,0.8
<class 'problems.ANNOP.ANNOP'>,4603218896,algorithms.pso,91,0.11330561330561331,None,33,1.0,1.0,0.8
