<class 'ANNOP.ANNOP'>,111981369672,ga_eval,3,0.23076923076923078,0.23651452282157676,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.020056469038465696,-2.8143591847508636,16260.73028188699,0.003575999697861205,2.3032787132621062e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,4,0.1995841995841996,0.1950207468879668,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0030351151689942193,-2.1455043020077995,21630.171534659214,0.0010411080297534799,2.1848569708230925e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,4,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.008898198252193967,-2.7399974065781403,19236.284591213676,0.0009465572795174587,2.188282371830517e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,4,0.20893970893970895,0.17842323651452283,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0020155919140246933,-2.3403391011087646,18163.089197149027,0.0010827512426744795,2.2967330683814208e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,4,0.20582120582120583,0.18672199170124482,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.006750475240168093,-1.8126447004835962,21076.257951078856,0.0020785249075669673,2.302467589188383e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,4,0.23076923076923078,0.23651452282157676,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.006633247781752803,-2.775600062990527,14407.612706928834,0.0015492986866727473,2.4065225841845357e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,5,0.1995841995841996,0.1950207468879668,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0013476716571222125,-1.5780484757115878,24221.23942760894,0.0008510798931397047,2.2586984983260934e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,5,0.21101871101871103,0.14522821576763487,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0013241936901877485,-1.2238242510353523,25922.88883135915,0.0012221437937094423,2.2502438489496816e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,5,0.20582120582120583,0.18672199170124482,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.01152719840283653,-1.6014770913022407,23177.51990321206,0.001498601530586178,2.3038383618728483e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,5,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.005253642001787313,-0.6248603116943127,35437.8138831914,0.00047082351576194546,2.1141501878939814e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,5,0.23076923076923078,0.23651452282157676,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.010018205222453752,-2.318916569679067,16399.16179791879,0.0021271225093390457,2.4699555650830483e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,6,0.1995841995841996,0.1950207468879668,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0038531200560196037,-1.7400202964616236,22166.079076183036,0.0007728360918829493,2.292385913675628e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,6,0.21621621621621623,0.18672199170124482,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0035017288634151267,-1.5119617975244894,23292.316216825526,0.001318313848299455,2.256986356219266e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,6,0.20582120582120583,0.18672199170124482,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.01644266195951541,-1.6293927113086208,22564.873338712252,0.0007271107542977047,2.3858454861423008e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,6,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.002970256535076904,-2.7949796238706957,18866.98786317319,0.0007318208981410646,2.194815483788653e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,6,0.23076923076923078,0.23651452282157676,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0018934936277604994,-2.3916833367057975,15057.252876237302,0.0012896496984134919,2.4702563405884925e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,7,0.20374220374220375,0.1950207468879668,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.001008954046039661,-1.5119617975244892,24423.080684592245,0.0005699397191480992,2.2820285311292803e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,7,0.21621621621621623,0.18672199170124482,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.004232050417465917,-2.069365878468761,18549.74763157191,0.0010719179118347517,2.4086401033844115e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,7,0.20893970893970895,0.1908713692946058,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.002373862736737044,-1.6014770913022405,18573.459878656344,0.0019115149052778993,2.4138632829369824e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,7,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0006471866752433796,-2.140089674945963,22976.674306424007,0.0009047478262255171,2.165346512557246e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,8,0.20374220374220375,0.1950207468879668,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.008762952502894834,-1.0767759226310023,28335.243349741188,0.0006200888977156369,2.269758470784207e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,8,0.22453222453222454,0.1950207468879668,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.001369197805240599,-1.8933898526848287,17232.505533343785,0.0008081221498781069,2.5375468555636534e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,7,0.24324324324324326,0.2572614107883817,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.004807693199229392,-2.743635388273663,12847.386560927844,0.0014319606915161054,2.4948661022493642e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,8,0.2203742203742204,0.1991701244813278,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.002722282222260529,-1.5119617975244892,20100.5141101314,0.0021288957399624277,2.408217215161675e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,8,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.006174490829913698,-2.08874543934893,23025.0918000232,0.0009448579335033839,2.164318510617922e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,9,0.20374220374220375,0.1950207468879668,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-2.130367232205943e-05,-2.0608612494487746,19478.783788669873,0.0011445680324618434,2.3999399195174467e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,8,0.2598752598752599,0.2863070539419087,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.011034462504164552,-3.039115688019164,12093.171939365067,0.0010851740421546916,2.4955119427138496e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,9,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.010246794433582215,-1.7913645320586569,16400.020780577044,0.0007307403357299408,2.5518620879019206e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,9,0.2203742203742204,0.1991701244813278,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0048416759702853765,-2.1914339105429956,16045.952683798889,0.0018805941962826663,2.5470426588933686e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,9,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.004419406834770309,-1.5119617975244892,28267.774486303508,0.0005976279764861246,2.1403305340185952e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,10,0.24532224532224534,0.24066390041493776,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0024436788753463556,-0.9278749699972223,29408.35837674577,0.0011430995758518548,2.3904734191533462e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,9,0.2661122661122661,0.2821576763485477,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.012909577813000117,-2.441360641484688,13023.935306081461,0.001952459292935864,2.5737922650772826e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,10,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.004039186329249447,-2.390016405887655,12300.080417400317,0.0014043155335335092,2.654717540192202e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,10,0.24532224532224534,0.24066390041493776,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0005877577560528813,-2.3580517311707907,12178.257166975854,0.0014770118320414178,2.67367209324546e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,10,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0006162531206497859,-2.0608612494487746,23965.788812344406,0.0008381039086300562,2.1587006974569786e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,11,0.25571725571725573,0.24481327800829875,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0032931871409599134,-2.267572334082034,16526.26989997777,0.001317688907645729,2.43673530429534e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,10,0.2692307692307692,0.2572614107883817,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.015130404287362342,-1.8554843070606422,15671.926954151279,0.000962931956055257,2.6976525592966934e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,11,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0011981012905834462,-1.9860569681548634,13305.58796149261,0.001112760708154919,2.7812034555339584e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,11,0.24532224532224534,0.24066390041493776,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.009614514786734994,-2.5634286735589225,11255.257362622195,0.0014313326723369906,2.692609475128795e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,11,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.003953756088343311,-2.0374012037518967,23024.849361670484,0.000802137496524191,2.163038469820258e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,12,0.25571725571725573,0.24481327800829875,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.011466690203065746,-2.5996240372065946,12560.72141824794,0.00157259080975697,2.5390785095682707e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,11,0.2692307692307692,0.2572614107883817,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0060282808730600865,-2.4229848608547684,9548.590825843727,0.002157581439526106,2.8251826862493728e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,12,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.005857270011234775,-2.0095170138517413,11947.139066845935,0.0010327960112063743,2.807011946290726e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,12,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.00602337579599798,-1.6014770913022407,27059.225228991974,0.0010465939619945697,2.145137324120555e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,12,0.25571725571725573,0.27385892116182575,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.001190425178829474,-2.2040190243796918,10369.651681885563,0.0022686761851962558,2.8062218071713946e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,13,0.25571725571725573,0.24481327800829875,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.006425313301510978,-2.267572334082034,13320.515572397639,0.002635901164607386,2.6816264265741738e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,13,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.00842571975735883,-2.267572334082034,10558.406868664757,0.0014520665408239376,2.8245789920805485e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,12,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.015004299211078993,-2.288994865511732,9044.310102824436,0.00276601196159808,2.9589163589739584e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,13,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-9.837888431663694e-05,-1.6014770913022407,27105.429439008003,0.0006871207095099628,2.144400533913779e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,13,0.25571725571725573,0.27385892116182575,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0032896208890974,-2.4607402023648564,8324.616660002679,0.0023857094063395043,2.819864356132425e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,14,0.2692307692307692,0.26141078838174275,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.00040684189209209964,-2.267572334082034,12916.253616460854,0.0020064412356112344,2.7008389137655178e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,14,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.009408153086272745,-1.4606175619274564,17950.216092574938,0.0008714166318516231,2.8039301240073466e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,13,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.00711630138376132,-2.7913416421751736,5596.565299400399,0.004608103040855318,3.019247666576372e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,14,0.25675675675675674,0.27800829875518673,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.01982976015174864,-2.3209595402285963,9469.36881529352,0.002069470964401398,2.920612317969934e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,14,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0024941207320935133,-2.140089674945963,23062.19251443774,0.0006818749022491228,2.1637301115672918e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,15,0.27754677754677753,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.010689882980323619,-1.740020296461624,17409.948860778168,0.0019694712242289405,2.6808568213698835e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,15,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.00470628087367829,-2.4430275723028303,10102.69397986975,0.0015293683133120206,2.8428649946005917e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,14,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0019412987509158514,-2.196848537604833,8552.05464710767,0.005645249008434678,3.094873865216496e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,15,0.25675675675675674,0.27800829875518673,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.012361004598764446,-1.2238242510353525,19706.548121592936,0.0006392773464578996,2.919880905566533e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,15,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0006655939734251347,-1.8760925335697545,25014.786456017006,0.0005555968693662602,2.152783302320546e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,16,0.27754677754677753,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0019131534402121037,-2.3202963896607023,9833.589012022872,0.0030550208464809447,2.8092028017942352e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,16,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.006040521812361269,-1.6014770913022407,16766.546722883864,0.0011772588935550716,2.815239464830652e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,15,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.018699083736241746,-2.0095170138517418,7758.867634834532,0.00535188708865344,3.1025071341479994e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,16,0.2609147609147609,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0006026949284707109,-2.4832762285929757,6091.9536043948465,0.0014349253114645725,3.0634132051373e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,16,0.19126819126819128,0.16182572614107885,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0015416295671244543,-2.409395966767824,20782.750006227525,0.0005880322128522992,2.1768135126193853e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,17,0.23700623700623702,0.2074688796680498,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0012614354206704967,-1.7913645320586569,15535.008717671162,0.0007927387585151856,2.819883635487497e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,16,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.033056146801190435,-0.777209681786442,20388.40480715373,0.0029269511118223727,3.0284199699702163e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,17,0.27754677754677753,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.01761243324477184,-1.8760925335697545,13093.502412244543,0.0028433044985099994,2.949335029960376e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,17,0.2609147609147609,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.013231202412990285,-2.060861249448774,8331.450304080481,0.0013887720588504208,3.055138089208283e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,17,0.19334719334719336,0.15352697095435686,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0011930549631574451,-2.794979623870695,19053.356740691535,0.0006666916150364096,2.194395472900799e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,18,0.24324324324324326,0.2157676348547718,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.005107366946201852,-1.7913645320586569,15628.93975038611,0.000866777294092183,2.8204362680344205e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,18,0.27754677754677753,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.011439578027116613,-2.8951043369520963,5006.737380697492,0.00507949608381401,3.01322057934274e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,17,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.009283748474601394,-2.4430275723028303,6362.867993397134,0.007706583430236076,3.081044902115125e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,18,0.2609147609147609,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.0036355854287432737,-2.3916833367057975,5842.7924385178585,0.00257550973207458,3.1538922916874554e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,18,0.19334719334719336,0.15352697095435686,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.004805791012629568,-2.0095170138517413,24184.291383853295,0.0006053858604634233,2.1603875492667498e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,19,0.27754677754677753,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.025782437853748674,-1.0254316870339695,22326.85583637373,0.0035537204096295722,2.9369875224779744e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,18,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.04276285706378749,-1.9274367691667875,9783.431921422854,0.006135048554687126,3.0556117517622976e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,19,0.24636174636174638,0.22406639004149378,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.003952538764915074,-1.3175781251431862,19884.00903856542,0.0005874041936731846,2.8050556495518723e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,19,0.26195426195426197,0.2697095435684647,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.002940085593621092,-1.6528213268992735,9939.048695219282,0.0022131980791824063,3.1557231213840224e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,19,0.19334719334719336,0.15352697095435686,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.007091434574697172,-1.836104746180474,22755.3780674805,0.0008703637761689897,2.2401787332887062e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,19,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.047946458922066365,-0.3153962874226617,26147.77565807584,0.001207499248439597,3.005664676573731e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,20,0.24636174636174638,0.22406639004149378,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.007091929220895788,-2.0374012037518967,10702.705894235147,0.0007988681025623294,2.967110186113018e+17
<class 'ANNOP.ANNOP'>,111981369096,ga_eval,20,0.27754677754677753,0.26556016597510373,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.034623348240653475,-0.9278749699972223,24311.32333770972,0.0011115231409490162,2.9300091729438746e+17
<class 'ANNOP.ANNOP'>,111981370104,ga_eval,20,0.19334719334719336,0.15352697095435686,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.004681521193763374,-2.216228098485001,19386.167512474454,0.0013489790396874997,2.2920240815744326e+17
<class 'ANNOP.ANNOP'>,111981370536,ga_eval,20,0.26195426195426197,0.2697095435684647,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.00468883760609385,-1.7913645320586569,8725.823768621734,0.0019402744894508835,3.1651723070877325e+17
<class 'ANNOP.ANNOP'>,111981369240,ga_eval,21,0.24636174636174638,0.22406639004149378,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,0.0009506562563321372,-1.6692964999844224,13880.959877560763,0.001259630997356889,3.06082290154081e+17
<class 'ANNOP.ANNOP'>,111981369672,ga_eval,20,0.32744282744282743,0.3775933609958506,27,tournament_selection,one_point_crossover,1,ball_mutation,None,None,0.5,-0.007276621239528824,-1.6528213268992735,12003.895946508206,0.006990447618945938,3.0537506110184544e+17
